step|id|lat|lon|g|h|name
7261|1069228376|37.7558621|-5.1698154|986.6071091|83.2935114|
7262|1069228795|37.7553762|-5.1703964|986.6814607|83.2225187|
7263|1069228560|37.7550909|-5.1707978|986.7289129|83.1762176|
7264|1069228303|37.7547741|-5.1713999|986.7924964|83.1128162|
7265|1069229119|37.7544888|-5.1720231|986.8558069|83.0495115|
7266|1069228917|37.7542036|-5.1726886|986.9223566|82.9829690|
7267|1069228861|37.7540769|-5.1731428|986.9647003|82.9412524|
7268|1069228454|37.7550804|-5.1734491|987.0794878|82.9724680|
7269|1069228247|37.7571920|-5.1739825|987.3189238|83.0471343|
7270|1069228699|37.7591366|-5.1744737|987.5394231|83.1164495|
7271|1069228952|37.7624535|-5.1753188|987.9156533|83.2353465|
7272|1069229144|37.7652949|-5.1760793|988.2385976|83.3356411|
7273|1069228595|37.7700484|-5.1772730|988.7774765|83.5119126|
7274|1069228828|37.7720871|-5.1777694|989.0083302|83.5896434|
7275|1069229068|37.7753088|-5.1785828|989.3736309|83.7114505|
7276|1069228852|37.7787101|-5.1795229|989.7607582|83.8354688|
7277|1069229240|37.7789531|-5.1795757|989.7881741|83.8454711|
7278|1069228648|37.7812770|-5.1802201|990.0527131|83.9310504|
7279|1069229050|37.7840234|-5.1809173|990.3641848|84.0379750|
7280|1069228816|37.7857452|-5.1811708|990.5569320|84.1192655|
7281|1069228566|37.7870022|-5.1813504|990.6975923|84.1792499|
7282|1069228316|37.7876783|-5.1814877|990.7737332|84.2085529|
7283|1069229127|37.7880374|-5.1816250|990.8154463|84.2193330|
7284|1069228922|37.7884494|-5.1818996|990.8672252|84.2229849|
7285|1069228668|37.7886542|-5.1819884|990.8912977|84.2283724|
7286|881367629|37.7885628|-5.1822088|990.9131700|84.2065579|
7287|881367962|37.7884768|-5.1825338|990.9432878|84.1772535|
7288|471784580|37.7884647|-5.1828432|990.9705095|84.1534523|
7289|471784581|37.7888861|-5.1853604|991.1966163|83.9904895|
7290|881367669|37.7889883|-5.1865683|991.3033664|83.9064985|
7291|471784582|37.7889625|-5.1878223|991.4135981|83.8115709|
7292|881367535|37.7889070|-5.1891065|991.5266151|83.7126785|
7293|881367512|37.7887827|-5.1903828|991.6396177|83.6103408|
7294|471784583|37.7887506|-5.1914803|991.7361261|83.5267895|
7295|881367570|37.7887827|-5.1920128|991.7830553|83.4890851|
7296|881367998|37.7888927|-5.1924956|991.8272091|83.4597025|
7297|471784584|37.7892069|-5.1938785|991.9536529|83.3755621|
7298|881367661|37.7893994|-5.1947519|992.0333310|83.3221244|
7299|471784585|37.7894907|-5.1955859|992.1073176|83.2656319|
7300|881367694|37.7894854|-5.1961859|992.1600451|83.2207808|
7301|881367905|37.7894233|-5.1966591|992.2021964|83.1819654|
7302|881367759|37.7893277|-5.1971324|992.2451242|83.1411504|
7303|471784586|37.7892074|-5.1975165|992.2814307|83.1054840|
7304|881367584|37.7889453|-5.1981649|992.3454294|83.0417599|
7305|471784588|37.7886282|-5.1986948|992.4038377|82.9835508|
7306|881367530|37.7882856|-5.1991209|992.4572538|82.9315248|
7307|881367916|37.7879080|-5.1994555|992.5085126|82.8842067|
7308|881367841|37.7876785|-5.1996754|992.5405227|82.8542223|
7309|881367804|37.7874204|-5.1998140|992.5716996|82.8285722|
7310|881367634|37.7871623|-5.1999622|992.6032156|82.8022130|
7311|471784590|37.7868223|-5.2000900|992.6426547|82.7725018|
7312|881367649|37.7862779|-5.2001917|992.7038454|82.7325916|
7313|881367575|37.7848774|-5.2004402|992.8610976|82.6310156|
7314|881367747|37.7828458|-5.2007557|993.0886963|82.4873252|
7315|471784591|37.7786132|-5.2013127|993.5618789|82.1966663|
7316|471784592|37.7779559|-5.2017143|993.6430434|82.1281427|
7317|471784594|37.7764924|-5.2030172|993.8420277|81.9451041|
7318|471784595|37.7746018|-5.2053359|994.1348168|81.6612207|
7319|878820437|37.7714607|-5.2121956|994.8316003|80.9647169|
7320|471784596|37.7697793|-5.2158675|995.2045884|80.5918812|
7321|471784597|37.7676751|-5.2208892|995.7041666|80.0934084|
7322|471784598|37.7665170|-5.2228369|995.9183946|79.8800632|
7323|471784599|37.7649372|-5.2245220|996.1481750|79.6617120|
7324|471784601|37.7632659|-5.2257712|996.3640330|79.4707120|
7325|471784602|37.7538870|-5.2312038|997.5110711|78.5198548|
7326|471784603|37.7425058|-5.2378872|998.9063746|77.3661337|
7327|471784604|37.7402625|-5.2408247|999.2654560|77.0168976|
7328|471784605|37.7359832|-5.2467663|999.9721374|76.3252880|
7329|471784607|37.7339189|-5.2487071|1000.2581743|76.0619720|
7330|471784608|37.7310906|-5.2513575|1000.6496228|75.7021202|
7331|471784609|37.7301203|-5.2532980|1000.8515233|75.5003532|
7332|471784610|37.7294254|-5.2557391|1001.0796873|75.2759647|
7333|471784611|37.7288559|-5.2583018|1001.3137926|75.0493967|
7334|471784613|37.7282001|-5.2664371|1002.0329677|74.3954611|
7335|471784614|37.7276337|-5.2729854|1002.6123039|73.8677998|
7336|471784615|37.7273697|-5.2753800|1002.8249388|73.6718031|
7337|471784616|37.7259923|-5.2802892|1003.2830560|73.2225504|
7338|471784617|37.7245772|-5.2849059|1003.7185180|72.7933202|
7339|471784619|37.7239280|-5.2867658|1003.8973186|72.6158966|
7340|878817156|37.7233852|-5.2880410|1004.0246841|72.4886676|
7341|878817352|37.7232630|-5.2880188|1004.0384117|72.4833568|
7342|878817350|37.7231501|-5.2880505|1004.0512715|72.4745129|
7343|878817349|37.7230527|-5.2881291|1004.0641201|72.4630169|
7344|878817347|37.7229823|-5.2882451|1004.0769798|72.4502419|
7345|878817372|37.7229453|-5.2884157|1004.0925384|72.4352556|
7346|878817370|37.7229590|-5.2885608|1004.1053909|72.4250908|
7347|878817182|37.7230111|-5.2886912|1004.1182401|72.4182310|
7348|948653231|37.7214804|-5.2903133|1004.3403318|72.2083918|
7349|471784621|37.7210161|-5.2908052|1004.4076912|72.1447654|
7350|471784622|37.7197669|-5.2930439|1004.6486617|71.9044869|
7351|471784623|37.7185203|-5.2953867|1004.8970115|71.6564963|
7352|471784625|37.7169033|-5.2972796|1005.1420631|71.4213981|
7353|948661692|37.7158354|-5.2983431|1005.2932295|71.2802757|
7354|471784626|37.7145356|-5.2995431|1005.4722015|71.1157053|
7355|471784627|37.7136480|-5.3012159|1005.6493813|70.9387960|
7356|948661809|37.7133192|-5.3019422|1005.7229912|70.8651952|
7357|471784628|37.7131284|-5.3025677|1005.7819615|70.8070508|
7358|948662000|37.7127459|-5.3034816|1005.8729103|70.7162115|
7359|948661845|37.7125760|-5.3044796|1005.9627091|70.6310842|
7360|948661958|37.7127353|-5.3058917|1006.0881812|70.5333914|
7361|948661684|37.7128521|-5.3070807|1006.1935747|70.4502146|
7362|948661712|37.7129052|-5.3084822|1006.3169986|70.3474210|
7363|948661907|37.7129158|-5.3103189|1006.4785677|70.2094348|
7364|948661986|37.7128555|-5.3118048|1006.6094464|70.0939319|
7365|948661885|37.7126856|-5.3134356|1006.7541382|69.9612773|
7366|948661951|37.7124342|-5.3148965|1006.8856517|69.8367861|
7367|948661943|37.7117615|-5.3170980|1007.0932523|69.6323360|
7368|948661799|37.7101987|-5.3226629|1007.6127089|69.1235439|
7369|948661827|37.7090436|-5.3263253|1007.9595442|68.7814737|
7370|948661759|37.7082826|-5.3288394|1008.1963443|68.5485269|
7371|948661775|37.7079972|-5.3300625|1008.3085233|68.4401124|
7372|948661865|37.7079021|-5.3312108|1008.4100920|68.3483417|
7373|948661973|37.7079157|-5.3319242|1008.4728684|68.2955518|
7374|948661824|37.7079089|-5.3323931|1008.5141248|68.2599515|
7375|948661730|37.7079700|-5.3329910|1008.5671594|68.2186133|
7376|948662028|37.7081807|-5.3350295|1008.7480112|68.0779357|
7377|948661801|37.7082962|-5.3362185|1008.8533933|67.9955406|
7378|948661979|37.7083573|-5.3376590|1008.9802963|67.8912026|
7379|948661699|37.7081059|-5.3394529|1009.1405630|67.7422296|
7380|948661723|37.7079089|-5.3409070|1009.2703430|67.6219101|
7381|948661868|37.7078749|-5.3410972|1009.2874969|67.6056929|
7382|1069362510|37.7079048|-5.3411737|1009.2950031|67.6017207|
7383|1069362568|37.7078441|-5.3413635|1009.3130125|67.5839715|
7384|1069362564|37.7077939|-5.3417789|1009.3499795|67.5499648|
7385|1069362479|37.7075792|-5.3432622|1009.4826327|67.4264820|
7386|1069362536|37.7075832|-5.3434405|1009.4983242|67.4133890|
7387|1069362486|37.7075848|-5.3435159|1009.5049596|67.4078471|
7388|1069362544|37.7076462|-5.3439174|1009.5409338|67.3814432|
7389|1069362562|37.7076517|-5.3442464|1009.5698827|67.3571831|
7390|1069362526|37.7075765|-5.3449295|1009.6305547|67.3017361|
7391|1069278108|37.7074950|-5.3454538|1009.6775598|67.2577876|
7392|1069277954|37.7077134|-5.3454538|1009.7018447|67.2706237|
7393|1069277793|37.7079198|-5.3455848|1009.7275262|67.2729805|
7394|1069278127|37.7082612|-5.3457555|1009.7683503|67.2803317|
7395|1069277968|37.7084796|-5.3459182|1009.7965392|67.2810557|
7396|1069277808|37.7090592|-5.3464820|1009.8778627|67.2731925|
7397|1069277802|37.7091301|-5.3465086|1009.8860864|67.2753955|
7398|1069277921|37.7091699|-5.3475406|1009.9769784|67.2008382|
7399|1069278075|37.7091064|-5.3478423|1010.0044419|67.1746063|
7400|1069277796|37.7090106|-5.3480569|1010.0261182|67.1529539|
7401|1069277833|37.7088245|-5.3484735|1010.0682049|67.1109130|
7402|1069277985|37.7087134|-5.3488467|1010.1032826|67.0765408|
7403|1069278143|37.7086657|-5.3490293|1010.1201989|67.0601173|
7404|1069356096|37.7086614|-5.3491215|1010.1283238|67.0529951|
7405|1069277894|37.7085857|-5.3493264|1010.1482174|67.0332545|
7406|1069356131|37.7087316|-5.3495682|1010.1749691|67.0238802|
7407|1069356126|37.7087222|-5.3503833|1010.2466808|66.9626357|
7408|1069278137|37.7086419|-5.3505260|1010.2620857|66.9472552|
7409|471784656|37.7085351|-5.3508078|1010.2895734|66.9199499|
7410|1069277889|37.7084037|-5.3512485|1010.3310036|66.8793590|
7411|471784657|37.7078822|-5.3538530|1010.5673468|66.6546301|
7412|471784658|37.7079093|-5.3556408|1010.7246496|66.5233170|
7413|471784659|37.7081758|-5.3567067|1010.8229885|66.4599985|
7414|471784660|37.7082282|-5.3587540|1011.0031843|66.3111571|
7415|471784661|37.7079090|-5.3606162|1011.1708039|66.1539511|
7416|471784662|37.7080198|-5.3625503|1011.3413933|66.0172473|
7417|471784663|37.7080244|-5.3647150|1011.5318237|65.8572539|
7418|1417313002|37.7080050|-5.3660300|1011.6475251|65.7588058|
7419|471784664|37.7078899|-5.3668162|1011.7178618|65.6937368|
7420|1417313001|37.7076449|-5.3679181|1011.8185523|65.5975116|
7421|471784665|37.7075648|-5.3688335|1011.8995720|65.5250312|
7422|471784666|37.7076510|-5.3700282|1012.0051072|65.4419932|
7423|471784667|37.7075887|-5.3709897|1012.0899745|65.3672439|
7424|471784668|37.7075111|-5.3718433|1012.1655607|65.2995543|
7425|471784669|37.7070617|-5.3737993|1012.3447419|65.1280418|
7426|471784670|37.7063421|-5.3760914|1012.5616787|64.9153966|
7427|471784671|37.7058609|-5.3785240|1012.7822691|64.7069177|
7428|471784672|37.7043967|-5.3872823|1013.5697850|63.9734128|
7429|471784673|37.6978738|-5.4147584|1016.0935667|61.5605080|
7430|471784674|37.6912432|-5.4420795|1018.6079797|59.1612651|
7431|1069348802|37.6901000|-5.4475567|1019.1064071|58.6933076|
7432|1069348588|37.6886695|-5.4534957|1019.6526671|58.1742414|
7433|1069348576|37.6874620|-5.4585885|1020.1204860|57.7307676|
7434|1069348866|37.6865880|-5.4622765|1020.4592524|57.4098916|
7435|471784676|37.6856498|-5.4652257|1020.7389551|57.1379906|
7436|471784677|37.6854100|-5.4668510|1020.8844414|57.0061009|
7437|471784679|37.6850661|-5.4683322|1021.0202770|56.8778462|
7438|471784681|37.6834437|-5.4736784|1021.5241387|56.3904600|
7439|471784682|37.6825920|-5.4762069|1021.7659630|56.1545619|
7440|471784683|37.6821641|-5.4775171|1021.8906936|56.0332195|
7441|471784684|37.6818678|-5.4787294|1022.0023493|55.9274463|
7442|471784685|37.6817068|-5.4802321|1022.1357957|55.8098231|
7443|1419201190|37.6816739|-5.4809745|1022.2012305|55.7547842|
7444|1419201188|37.6816364|-5.4816681|1022.2624109|55.7029418|
7445|471784686|37.6815285|-5.4830333|1022.3831487|55.5987260|
7446|1419201182|37.6814040|-5.4837606|1022.4486326|55.5388435|
7447|471784687|37.6812066|-5.4844348|1022.5118938|55.4779714|
7448|1419201177|37.6806509|-5.4856015|1022.6317262|55.3586084|
7449|1419201167|37.6800430|-5.4867675|1022.7546015|55.2358743|
7450|471784688|37.6786313|-5.4891048|1023.0133494|54.9771856|
7451|471784689|37.6774321|-5.4915566|1023.2670007|54.7242877|
7452|471784690|37.6762639|-5.4940256|1023.5201581|54.4722068|
7453|471784691|37.6750467|-5.4961549|1023.7513214|54.2410474|
7454|471784692|37.6744864|-5.4969094|1023.8423765|54.1506726|
7455|471784693|37.6728476|-5.4991334|1024.1098076|53.8851269|
7456|471784694|37.6721244|-5.5002610|1024.2375415|53.7575557|
7457|471784695|37.6713755|-5.5015673|1024.3795033|53.6155949|
7458|1418291832|37.6712065|-5.5021035|1024.4303002|53.5663980|
7459|1418291795|37.6710370|-5.5028574|1024.4992791|53.5017010|
7460|471784696|37.6706854|-5.5045258|1024.6512381|53.3601080|
7461|471784697|37.6700985|-5.5072197|1024.8971593|53.1303415|
7462|471784698|37.6698627|-5.5086088|1025.0222017|53.0163274|
7463|471784699|37.6679870|-5.5116468|1025.3613197|52.6773387|
7464|471784700|37.6644119|-5.5165560|1025.9484741|52.0937065|
7465|471784701|37.6639776|-5.5177230|1026.0619817|51.9823354|
7466|471784702|37.6636534|-5.5189660|1026.1771801|51.8728436|
7467|471784703|37.6632625|-5.5245093|1026.6670523|51.4547953|
7468|1226742982|37.6630893|-5.5275378|1026.9343269|51.2296334|
7469|471784704|37.6629559|-5.5283371|1027.0062311|51.1644275|
7470|1012471926|37.6627206|-5.5290924|1027.0776788|51.0955381|
7471|471784705|37.6625535|-5.5297138|1027.1354468|51.0406347|
7472|471784706|37.6619346|-5.5318042|1027.3319020|50.8521899|
7473|1265164246|37.6616302|-5.5328523|1027.4301744|50.7581242|
7474|471784707|37.6615107|-5.5332533|1027.4678909|50.7219359|
7475|1265164429|37.6614770|-5.5333658|1027.4784790|50.7117721|
7476|1265164374|37.6614197|-5.5335354|1027.4947110|50.6960151|
7477|1265164186|37.6614275|-5.5336121|1027.5015180|50.6911459|
7478|1265164252|37.6614108|-5.5337260|1027.5117147|50.6820224|
7479|1265164343|37.6613730|-5.5338294|1027.5217402|50.6722246|
7480|1265164326|37.6613176|-5.5338763|1027.5291558|50.6652193|
7481|1265164219|37.6612452|-5.5339976|1027.5425282|50.6518469|
7482|524604349|37.6611435|-5.5341418|1027.5595283|50.6349035|
7483|1069374880|37.6611043|-5.5342184|1027.5675573|50.6268954|
7484|1069374619|37.6610334|-5.5343723|1027.5832315|50.6113322|
7485|524604352|37.6594670|-5.5374310|1027.9039060|50.2914928|
7486|1069391496|37.6592540|-5.5377393|1027.9399266|50.2555627|
7487|524604355|37.6590690|-5.5380070|1027.9712074|50.2243610|
7488|524604360|37.6575840|-5.5397860|1028.1987839|49.9999020|
7489|524604363|37.6553870|-5.5420190|1028.5123469|49.6959463|
7490|524604367|37.6547370|-5.5427620|1028.6098263|49.6002423|
7491|524604373|37.6512950|-5.5484700|1029.2414900|48.9685941|
7492|524604378|37.6511140|-5.5489410|1029.2875821|48.9233498|
7493|524604387|37.6507920|-5.5492980|1029.3352246|48.8767187|
7494|524604391|37.6497420|-5.5509280|1029.5202244|48.6918608|
7495|524604397|37.6467450|-5.5545610|1029.9821370|48.2360648|
7496|524604402|37.6459940|-5.5555800|1030.1047035|48.1142054|
7497|524604408|37.6455580|-5.5564410|1030.1946867|48.0244622|
7498|524604412|37.6447378|-5.5589885|1030.4368148|47.7902601|
7499|524604422|37.6443950|-5.5595740|1030.5009275|47.7261489|
7500|524604429|37.6436460|-5.5605860|1030.6228937|47.6048980|
7501|524604443|37.6402920|-5.5647480|1031.1457536|47.0880513|
7502|524604449|37.6396920|-5.5655600|1031.2435445|46.9908448|
7503|524604456|37.6393190|-5.5661600|1031.3107111|46.9236979|
7504|524604467|37.6366840|-5.5715130|1031.8657064|46.3707385|
7505|524604472|37.6352090|-5.5753230|1032.2391444|46.0039120|
7506|524604475|37.6340000|-5.5780450|1032.5139631|45.7315278|
7507|524604477|37.6328270|-5.5803530|1032.7554563|45.4907027|
7508|524604479|37.6313900|-5.5829180|1033.0321359|45.2141443|
7509|524604482|37.6310010|-5.5837650|1033.1183587|45.1285413|
7510|524604485|37.6307990|-5.5844190|1033.1801763|45.0690290|
7511|524604491|37.6306250|-5.5853590|1033.2651858|44.9912964|
7512|524604503|37.6301480|-5.5903990|1033.7121793|44.6057133|
7513|524604519|37.6300070|-5.5910920|1033.7751887|44.5476946|
7514|524604530|37.6297870|-5.5917330|1033.8367100|44.4879907|
7515|524604542|37.6293220|-5.5926540|1033.9328960|44.3921547|
7516|524604554|37.6242660|-5.6007420|1034.8403210|43.4848362|
7517|524604560|37.6239400|-5.6014960|1034.9159756|43.4100676|
7518|524604562|37.6231153|-5.6038615|1035.1435965|43.1889164|
7519|524604565|37.6227777|-5.6046922|1035.2258262|43.1080208|
7520|1418201304|37.6211095|-5.6083610|1035.5984058|42.7387858|
7521|524604568|37.6194282|-5.6120537|1035.9735426|42.3670492|
7522|524604590|37.6192925|-5.6124775|1036.0138036|42.3282795|
7523|524604593|37.6192436|-5.6129854|1036.0588665|42.2895509|
7524|524604601|37.6190580|-5.6165930|1036.3772786|42.0258832|
7525|524604615|37.6190180|-5.6181090|1036.5108760|41.9179161|
7526|524604622|37.6196210|-5.6475340|1039.1033709|39.9526518|
7527|524604633|37.6189990|-5.6562500|1039.8741482|39.3260027|
7528|524604639|37.6188540|-5.6571240|1039.9527972|39.2574047|
7529|524604645|37.6186560|-5.6576390|1040.0032174|39.2087624|
7530|524604648|37.6180680|-5.6585130|1040.1042158|39.1077744|
7531|524604654|37.6167210|-5.6602350|1040.3173772|38.8950072|
7532|524604661|37.6164640|-5.6606950|1040.3669577|38.8456942|
7533|524604666|37.6163170|-5.6611070|1040.4067577|38.8076159|
7534|524604670|37.6161860|-5.6618020|1040.4696821|38.7519586|
7535|524604680|37.6162000|-5.6625630|1040.5367286|38.7025898|
7536|982839167|37.6163710|-5.6632135|1040.5970969|38.6721150|
7537|982839269|37.6157426|-5.6632093|1040.6669728|38.6262555|
7538|982838970|37.6158153|-5.6643628|1040.7688940|38.5553097|
7539|982838866|37.6156227|-5.6645582|1040.7963688|38.5282379|
7540|982839388|37.6152052|-5.6651585|1040.8667315|38.4578754|
7541|249561248|37.6141174|-5.6670239|1041.0707596|38.2546360|
7542|982839311|37.6139521|-5.6672739|1041.0994432|38.2259632|
7543|982839016|37.6136779|-5.6676883|1041.1470033|38.1784203|
7544|982839133|37.6136199|-5.6677761|1041.1570732|38.1683543|
7545|249561247|37.6135147|-5.6679351|1041.1753209|38.1501133|
7546|982839193|37.6133965|-5.6681087|1041.1954843|38.1299515|
7547|982839455|37.6130691|-5.6685898|1041.2513513|38.0740893|
7548|249561246|37.6129548|-5.6687576|1041.2708447|38.0545975|
7549|249561245|37.6121049|-5.6696417|1041.3933013|37.9336836|
7550|249561244|37.6119757|-5.6696932|1041.4083669|37.9207821|
7551|249561243|37.6118533|-5.6696417|1041.4227132|37.9151911|
7552|249561242|37.6117377|-5.6695301|1041.4388954|37.9140789|
7553|249561241|37.6115745|-5.6693413|1041.4635101|37.9145883|
7554|249561240|37.6114182|-5.6691439|1041.4880946|37.9161893|
7555|249561239|37.6109626|-5.6686976|1041.5522191|37.9123848|
7556|249561238|37.6097251|-5.6676933|1041.7158065|37.8887566|
7557|249561237|37.6089772|-5.6671955|1041.8098217|37.8675314|
7558|249561236|37.6081477|-5.6666376|1041.9143334|37.8446376|
7559|249561235|37.6067469|-5.6654961|1042.0997329|37.8199857|
7560|249561234|37.6064953|-5.6653072|1042.1322843|37.8145694|
7561|249561209|37.6038298|-5.6642172|1042.4438402|37.6972141|
7562|249561208|37.6023610|-5.6636078|1042.6157603|37.6340897|
7563|249561207|37.6004298|-5.6627924|1042.8421963|37.5530968|
7564|249561217|37.5996002|-5.6624920|1042.9381648|37.5152637|
7565|249561216|37.5989541|-5.6623547|1043.0110190|37.4793307|
7566|249561215|37.5985665|-5.6623976|1043.0542836|37.4492502|
7567|249561214|37.5981789|-5.6625177|1043.0986625|37.4139075|
7568|249561213|37.5967440|-5.6631958|1043.2690339|37.2672108|
7569|977010911|37.5953738|-5.6638769|1043.4327844|37.1250078|
7570|249561212|37.5943093|-5.6644060|1043.5600000|37.0146560|
7571|249561211|37.5919222|-5.6655733|1043.8446619|36.7689142|
7572|249561210|37.5897186|-5.6666634|1044.1078435|36.5416926|
7573|249561146|37.5867124|-5.6680538|1044.4638608|36.2392170|
7574|249561145|37.5853793|-5.6686375|1044.6207641|36.1076846|
7575|249561148|37.5851549|-5.6687405|1044.6473156|36.0852329|
7576|249561147|37.5848760|-5.6688520|1044.6798469|36.0584874|
7577|249561087|37.5842571|-5.6693584|1044.7618661|35.9811038|
7578|249561086|37.5840394|-5.6696245|1044.7955677|35.9477512|
7579|249561098|37.5838762|-5.6698992|1044.8258206|35.9175012|
7580|249561096|37.5838354|-5.6700794|1044.8423348|35.9021591|
7581|249561095|37.5838354|-5.6702854|1044.8604871|35.8877919|
7582|249561094|37.5838966|-5.6706030|1044.8892887|35.8698112|
7583|249561093|37.5839306|-5.6709892|1044.9235291|35.8452136|
7584|249561092|37.5838966|-5.6712553|1044.9472801|35.8243625|
7585|249561091|37.5836993|-5.6714870|1044.9772494|35.7947858|
7586|249561090|37.5833864|-5.6715986|1045.0134053|35.7657084|
7587|249561018|37.5830395|-5.6715815|1045.0520082|35.7433062|
7588|249561017|37.5827335|-5.6714441|1045.0881239|35.7321037|
7589|249561016|37.5825566|-5.6712811|1045.1124802|35.7314775|
7590|249561015|37.5820873|-5.6704914|1045.1994609|35.7548836|
7591|249561014|37.5819512|-5.6703884|1045.2171076|35.7528893|
7592|249560556|37.5816452|-5.6704571|1045.2516676|35.7274099|
7593|1254086116|37.5835127|-5.6831137|1046.3861244|34.9775939|
7594|1254086140|37.5854479|-5.6957456|1047.5198182|34.2556093|
7595|243997309|37.5893188|-5.7210195|1049.7880051|32.8812436|
7596|243997308|37.5895433|-5.7228563|1049.9517614|32.7809003|
7597|243997307|37.5896453|-5.7240236|1050.0552368|32.7142746|
7598|243997306|37.5896793|-5.7251566|1050.1551379|32.6447860|Los Rosales
7599|243997305|37.5896793|-5.7263754|1050.2625274|32.5673899|
7600|243997304|37.5895773|-5.7277487|1050.3840604|32.4724962|
7601|243997303|37.5893800|-5.7291477|1050.5092648|32.3687684|
7602|243997302|37.5888835|-5.7316797|1050.7390925|32.1705737|
7603|243997301|37.5747169|-5.8033129|1057.2450051|26.7645057|Cantillana
7604|243997300|37.5684905|-5.8349083|1060.1143574|24.5530876|
7605|243997299|37.5680347|-5.8369081|1060.2977543|24.4120593|
7606|243997298|37.5675040|-5.8387964|1060.4743352|24.2701492|
7607|243997297|37.5667897|-5.8408392|1060.6711233|24.1041582|
7608|243997296|37.5658508|-5.8429849|1060.8871452|23.9127857|
7609|243997295|37.5644833|-5.8455341|1061.1584490|23.6624921|
7610|243997294|37.5631362|-5.8475254|1061.3891937|23.4412662|
7611|243997293|37.5617210|-5.8493536|1061.6144275|23.2216430|
7612|243997292|37.5599928|-5.8513534|1061.8751957|22.9646664|
7613|243997291|37.5474181|-5.8652323|1063.7331426|21.1289067|
7614|243997290|37.5460378|-5.8668121|1063.9403987|20.9250131|Brenes
7615|1254086118|37.4862867|-5.9328892|1072.7782067|12.2926463|El Cáñamo
7616|1254086121|37.4799219|-5.9399289|1073.7198687|11.3916561|La Rinconada
7617|243997289|37.4733966|-5.9470804|1074.6814969|10.4775619|
7618|243997288|37.4720478|-5.9485567|1074.8801608|10.2897603|
7619|243997287|37.4707331|-5.9497926|1075.0625531|10.1136605|
7620|243997286|37.4696091|-5.9506939|1075.2107005|9.9682630|
7621|243997285|37.4678175|-5.9519384|1075.4381876|9.7427854|
7622|243997284|37.4528493|-5.9620064|1077.3249484|7.8731619|
7623|243997283|37.4520314|-5.9624106|1077.4226433|7.7755230|
7624|243997282|37.4511322|-5.9628217|1077.5290116|7.6691584|
7625|243997281|37.4503622|-5.9629677|1077.6155963|7.5841539|
7626|243997280|37.4494083|-5.9629333|1077.7217086|7.4853383|
7627|244072587|37.4488047|-5.9627843|1077.7901026|7.4267765|
7628|243997279|37.4482800|-5.9626126|1077.8503833|7.3773053|
7629|243997278|37.4477593|-5.9623668|1077.9122149|7.3307256|
7630|243997867|37.4448973|-5.9608305|1078.2581495|7.0851659|
7631|244072887|37.4430057|-5.9598145|1078.4868123|6.9275973|
7632|244073114|37.4435305|-5.9601665|1078.5529261|6.9684368|
7633|244073115|37.4439393|-5.9605098|1078.6075598|6.9981092|
7634|244073116|37.4442800|-5.9608874|1078.6580224|7.0199273|
7635|244073117|37.4445799|-5.9612823|1078.7062661|7.0372636|
7636|244073118|37.4448729|-5.9617801|1078.7609725|7.0507610|
7637|244073119|37.4451455|-5.9624066|1078.8240426|7.0583679|
7638|244073120|37.4452954|-5.9629045|1078.8710522|7.0578878|
7639|244073121|37.4454112|-5.9635997|1078.9337616|7.0480124|
7640|244073122|37.4454453|-5.9642434|1078.9907146|7.0317242|
7641|244073123|37.4453976|-5.9648957|1079.0485443|7.0070448|
7642|244073124|37.4452750|-5.9655652|1079.1092005|6.9743965|
7643|244073125|37.4450160|-5.9662690|1079.1776831|6.9267968|
7644|244073126|37.4447162|-5.9668698|1079.2403292|6.8781485|
7645|244073127|37.4443755|-5.9673505|1079.2972162|6.8287495|
7646|244073128|37.4439802|-5.9677453|1079.3533132|6.7760682|
7647|244073129|37.4433737|-5.9682860|1079.4359372|6.6971229|
7648|244072361|37.4404570|-5.9702344|1079.8030533|6.3358059|
7649|244078273|37.4394348|-5.9710826|1079.9391681|6.2050278|
7650|244078272|37.4384739|-5.9720454|1080.0757042|6.0781070|
7651|715654976|37.4379775|-5.9726405|1080.1519099|6.0102767|
7652|244078271|37.4375879|-5.9731526|1080.2145279|5.9560843|
7653|244078270|37.4367020|-5.9744573|1080.3660972|5.8302303|
7654|244078269|37.4357206|-5.9764743|1080.5749585|5.6800757|
7655|244078268|37.4349573|-5.9784741|1080.7708674|5.5577591|
7656|244078267|37.4345143|-5.9797015|1080.8899092|5.4875822|
7657|244078266|37.4338395|-5.9814095|1081.0583519|5.3863893|
7658|244078265|37.4329740|-5.9833579|1081.2554763|5.2646171|
7659|244078264|37.4312973|-5.9870744|1081.6328968|5.0427154|
7660|244097047|37.4261802|-6.0002940|1082.9314937|4.5203931|
7661|244097048|37.4258462|-6.0011351|1083.0145343|4.4968926|
7662|917022534|37.4234637|-6.0073180|1083.6213986|4.3766383|
7663|917022476|37.4219349|-6.0112855|1084.0108239|4.3426298|
7664|244078263|37.4191031|-6.0186343|1084.7321577|4.3715876|
7665|244078262|37.4184896|-6.0204282|1084.9046452|4.4037140|
7666|244078261|37.4178624|-6.0224452|1085.0959395|4.4530773|
7667|244078260|37.4173580|-6.0243077|1085.2697240|4.5118012|
7668|244078259|37.4170311|-6.0257366|1085.4010477|4.5658636|
7669|244078258|37.4166763|-6.0275950|1085.5698474|4.6465198|
7670|244078257|37.4164788|-6.0292636|1085.7188378|4.7325074|
