step|id|lat|lon|g|h|name
446|211267884|41.2977737|1.9734201|24.5450198|810.8740775|
447|211267886|41.2976963|1.9728965|24.5895998|810.8318532|
448|211267887|41.2976576|1.9722099|24.6471194|810.7799595|
449|211267888|41.2976705|1.9719438|24.6693955|810.7613915|
450|211267890|41.2976963|1.9717292|24.6875512|810.7472693|
451|211267891|41.2976770|1.9715747|24.7006353|810.7350063|
452|245937846|41.2977532|1.9711563|24.7366007|810.7089065|
453|211267896|41.2973094|1.9713601|24.7888033|810.6991143|
454|211267897|41.2970644|1.9714374|24.8168010|810.6911587|
455|211267898|41.2968193|1.9714717|24.8442051|810.6800825|
456|211267899|41.2967032|1.9714460|24.8572922|810.6717965|
457|211267900|41.2965162|1.9713430|24.8797957|810.6539863|
458|211267901|41.2963615|1.9711971|24.9008781|810.6348544|
459|211267902|41.2961680|1.9709739|24.9293498|810.6079744|
460|211267903|41.2958972|1.9707336|24.9655398|810.5755786|
461|211267904|41.2956586|1.9705705|24.9953653|810.5505590|
462|211267905|41.2953877|1.9704246|25.0278606|810.5249993|
463|211267908|41.2952072|1.9702272|25.0538375|810.5007085|
464|211267911|41.2950266|1.9698924|25.0882702|810.4664547|
465|211267914|41.2949299|1.9696521|25.1110439|810.4436906|
466|211267917|41.2948783|1.9693345|25.1381905|810.4178194|
467|211267919|41.2948396|1.9680213|25.2479840|810.3205123|
468|211267921|41.2947687|1.9673862|25.3016249|810.2705659|
469|211267922|41.2944269|1.9657726|25.4416862|810.1347233|
470|211267924|41.2943495|1.9655236|25.4641987|810.1123968|
471|211267927|41.2939626|1.9648284|25.5364768|810.0406098|
472|211267929|41.2931952|1.9637384|25.6612727|809.9191580|
473|211267930|41.2922923|1.9623994|25.8115865|809.7721637|
474|211267932|41.2921440|1.9620990|25.8416166|809.7421885|
475|211267935|41.2918216|1.9611720|25.9269593|809.6571712|
476|211267938|41.2915507|1.9603309|26.0034151|809.5812284|
477|211267939|41.2914669|1.9597301|26.0544681|809.5330532|
478|211267941|41.2914217|1.9593267|26.0885440|809.5013192|
479|211267942|41.2914282|1.9590520|26.1115059|809.4817728|
480|211267944|41.2914862|1.9588632|26.1285472|809.4713015|
481|211267947|41.2917829|1.9580306|26.2055359|809.4273920|
482|211267948|41.2918022|1.9577216|26.2314411|809.4060704|
483|211267950|41.2918022|1.9572667|26.2694467|809.3731092|
484|211267951|41.2917571|1.9568977|26.3006809|809.3438758|
485|211267953|41.2916216|1.9565372|26.3343581|809.3102538|
486|1330800277|41.2914260|1.9562066|26.3695144|809.2754710|
487|211267955|41.2913830|1.9561338|26.3772510|809.2678157|
488|211267956|41.2911702|1.9559106|26.4073782|809.2398626|
489|211267957|41.2908349|1.9556016|26.4527275|809.1989114|
490|211267959|41.2892226|1.9543828|26.6589084|809.0213509|
491|211267960|41.2891194|1.9542455|26.6751342|809.0056897|
492|211267962|41.2890742|1.9541082|26.6876585|808.9932385|
493|211267963|41.2890549|1.9539279|26.7028748|808.9791047|
494|211267966|41.2890936|1.9537648|26.7171652|808.9694276|
495|211267968|41.2891581|1.9536275|26.7306942|808.9630483|
496|211267969|41.2893064|1.9533529|26.7589486|808.9513585|
497|211267970|41.2894096|1.9530954|26.7833318|808.9384122|
498|211267971|41.2894805|1.9528207|26.8075994|808.9224321|
499|211267972|41.2895450|1.9524860|26.8364687|808.9017506|
500|211267974|41.2896547|1.9522371|26.8605778|808.8897890|
501|211267975|41.2897643|1.9520740|26.8788595|808.8840393|
502|211267977|41.2899062|1.9519281|26.8987983|808.8813247|
503|211267978|41.2900739|1.9517307|26.9236927|808.8763078|
504|211267979|41.2901771|1.9515590|26.9420632|808.8695821|
505|211267981|41.2902996|1.9511813|26.9764341|808.8490006|
506|211267983|41.2904995|1.9503144|27.0521968|808.7972653|
507|211267984|41.2906220|1.9498510|27.0932396|808.7704786|
508|211267986|41.2907575|1.9495334|27.1237539|808.7549757|
509|211267987|41.2908736|1.9493617|27.1430528|808.7489684|
510|211267989|41.2911057|1.9490699|27.1785553|808.7406877|
511|211267990|41.2915185|1.9487094|27.2334560|808.7374440|
512|211267992|41.2919312|1.9484433|27.2844478|808.7410365|
513|211267995|41.2922730|1.9482202|27.3267788|808.7438179|
514|211267997|41.2926019|1.9479284|27.3707315|808.7409108|
515|211267998|41.2928598|1.9476709|27.4065811|808.7365551|
516|211268000|41.2931307|1.9473962|27.4444503|808.7316761|
517|211268002|41.2932403|1.9473104|27.4585891|808.7315377|
518|211268003|41.2933757|1.9472846|27.4737984|808.7371752|
519|211268004|41.2935692|1.9472589|27.4954215|808.7460411|
520|211268005|41.2937175|1.9472074|27.5124638|808.7505332|
521|211268006|41.2938272|1.9470786|27.5287298|808.7472876|
522|211268007|41.2939174|1.9468297|27.5518165|808.7342637|
523|211268011|41.2939432|1.9465636|27.5742321|808.7164240|
524|211268012|41.2938594|1.9448899|27.7143707|808.5905766|
525|211268013|41.2938594|1.9446496|27.7344465|808.5731758|
526|211268015|41.2939432|1.9444780|27.7515449|808.5653974|
527|211268017|41.2940529|1.9443664|27.7668982|808.5634004|
528|211268018|41.2942012|1.9443235|27.7837734|808.5685192|
529|211268019|41.2943818|1.9443492|27.8039696|808.5803970|
530|391028463|41.2956429|1.9442748|27.9443352|808.6449672|
531|391028464|41.2960557|1.9440936|27.9926682|808.6547521|
532|391028467|41.2963174|1.9438017|28.0306348|808.6481410|
533|391028471|41.2962872|1.9433184|28.0711498|808.6114768|
534|391028474|41.2960758|1.9428352|28.1178626|808.5647646|
535|391028478|41.2958644|1.9423922|28.1617058|808.5209625|
536|391028481|41.2959147|1.9419593|28.1983011|808.4924148|
537|391028485|41.2960557|1.9415264|28.2377187|808.4689019|
538|391028488|41.2962470|1.9413452|28.2638268|808.4664027|
539|391028491|41.2965893|1.9413049|28.3020374|808.4824855|
540|391028493|41.2967805|1.9415566|28.3319398|808.5113187|
541|391028497|41.2968007|1.9419392|28.3639814|808.5401352|
542|391028501|41.2967906|1.9426539|28.4236986|808.5913105|
543|391028504|41.2972638|1.9442245|28.5650646|808.7312693|
544|391028506|41.2974551|1.9445970|28.6027588|808.7688518|
545|391028508|41.2976866|1.9448487|28.6359968|808.7999205|
546|391028510|41.2979685|1.9449796|28.6691954|808.8250421|
547|391028512|41.2982001|1.9449192|28.6954378|808.8335247|
548|391028515|41.2984719|1.9446171|28.7348120|808.8267442|
549|391028517|41.2984618|1.9442044|28.7693067|808.7963108|
550|391028518|41.2984719|1.9433687|28.8391290|808.7363818|
551|391028462|41.2983781|1.9427540|28.8915289|808.6866818|
552|391028460|41.2984914|1.9426156|28.9086284|808.6829552|
553|391028455|41.2986928|1.9423261|28.9415891|808.6731845|
554|391028447|41.2990200|1.9422758|28.9782139|808.6877131|
555|389683078|41.2988823|1.9416842|29.0299526|808.6372497|
556|389683076|41.2990630|1.9415938|29.0514178|808.6407422|
557|389683074|41.2991792|1.9418778|29.0784329|808.6677493|
558|389683072|41.2994504|1.9422393|29.1211102|808.7089732|
559|389683070|41.2995536|1.9425492|29.1494278|808.7371327|
560|389683068|41.2997860|1.9426008|29.1756265|808.7537738|
561|389683066|41.2999797|1.9420715|29.2248095|808.7262267|
562|389683064|41.3000701|1.9418262|29.2476338|808.7134961|
563|389683062|41.3003283|1.9415422|29.2848781|808.7072867|
564|389683060|41.3005220|1.9412710|29.3161376|808.6984221|
565|389683058|41.3007543|1.9397992|29.4417699|808.6048287|
566|389683056|41.3009997|1.9390375|29.5110033|808.5633519|
567|389683054|41.3014774|1.9386501|29.5732027|808.5618718|
568|389683053|41.3017097|1.9387018|29.5993918|808.5785241|
569|389683051|41.3018001|1.9391278|29.6363700|808.6143696|
570|389683049|41.3017743|1.9396184|29.6774523|808.6484308|
571|389683047|41.3019163|1.9394377|29.6992964|808.6432494|
572|389683043|41.3021100|1.9389858|29.7427578|808.6213216|
573|389683041|41.3024328|1.9384177|29.8022590|808.5981665|
574|389683039|41.3025748|1.9379271|29.8461772|808.5705696|
575|389683037|41.3027555|1.9373203|29.9007024|808.5367205|
576|389683035|41.3027813|1.9368168|29.9428591|808.5017327|
577|389683033|41.3028975|1.9366360|29.9627348|808.4951159|
578|389683031|41.3030654|1.9364424|29.9874347|808.4904488|
579|389683029|41.3031945|1.9360421|30.0238241|808.4686733|
580|389683027|41.3034656|1.9361067|30.0544482|808.4884240|
581|389683025|41.3035044|1.9363778|30.0775011|808.5101912|
582|389683024|41.3036851|1.9371137|30.1421730|808.5734707|
583|389683022|41.3035173|1.9373203|30.1675889|808.5790828|
584|389683020|41.3035173|1.9377593|30.2042596|808.6108379|
585|389683019|41.3035947|1.9381853|30.2408703|808.6459572|
586|389683017|41.3037497|1.9385210|30.2737852|808.6788597|
587|389683016|41.3039433|1.9389987|30.3191249|808.7241804|
588|389683014|41.3039821|1.9397088|30.3785974|808.7777045|
589|389683012|41.3048342|1.9403931|30.4892532|808.8745862|
590|389683010|41.3050795|1.9403931|30.5165294|808.8882274|
591|389683009|41.3059445|1.9399670|30.6190870|808.9055171|
592|389683007|41.3063447|1.9397734|30.6664344|808.9137769|
593|389683005|41.3070677|1.9386114|30.7924653|808.8699668|
594|389683003|41.3073389|1.9383532|30.8295398|808.8663865|
595|389683001|41.3075713|1.9382112|30.8579734|808.8690515|
596|389682999|41.3079328|1.9383661|30.9002013|808.9003718|
597|389682997|41.3081781|1.9386501|30.9363496|808.9345605|
598|389682995|41.3082943|1.9391924|30.9834527|808.9802416|
599|389682994|41.3085138|1.9396959|31.0320774|809.0288663|
600|389682992|41.3087591|1.9398508|31.0622665|809.0537195|
601|389682989|41.3091206|1.9397863|31.1028229|809.0691765|
602|389682987|41.3096241|1.9394377|31.1659283|809.0719984|
603|389682985|41.3097919|1.9393602|31.1856777|809.0757364|
604|389682983|41.3102438|1.9395926|31.2395456|809.1176980|
605|389682981|41.3110055|1.9396055|31.3242496|809.1610419|
606|389682979|41.3116898|1.9386501|31.4345101|809.1300834|
607|389682977|41.3119351|1.9381983|31.4810711|809.1110874|
608|389682975|41.3120255|1.9378497|31.5118730|809.0909245|
609|389682974|41.3121804|1.9377206|31.5321938|809.0902217|
610|389682972|41.3124387|1.9377335|31.5609356|809.1055441|
611|389682970|41.3126710|1.9377722|31.5869676|809.1212835|
612|389682968|41.3128776|1.9380562|31.6199886|809.1533216|
613|387833507|41.3132678|1.9384606|31.6749733|809.2042915|
614|388271715|41.3135002|1.9380748|31.7162776|809.1893561|
615|388271716|41.3135809|1.9375901|31.7577421|809.1588212|
616|388271717|41.3137425|1.9371861|31.7959703|809.1386284|
617|388271718|41.3139041|1.9369034|31.8256412|809.1272035|
618|388271719|41.3140118|1.9364591|31.8646332|809.1010968|
619|388271720|41.3141599|1.9360148|31.9052306|809.0772433|
620|388271721|41.3141464|1.9354762|31.9502388|809.0375683|
621|388271722|41.3139590|1.9352818|31.9766552|809.0130734|
622|388271723|41.3137436|1.9352128|32.0012902|808.9960800|
623|388271724|41.3135626|1.9351353|32.0224317|808.9803902|
624|388271725|41.3134765|1.9349026|32.0440968|808.9587742|
625|388271726|41.3135368|1.9346872|32.0632958|808.9465690|
626|388271727|41.3135282|1.9345063|32.0784347|808.9330166|
627|388271728|41.3134075|1.9342305|32.1050941|808.9063572|
628|388271729|41.3132697|1.9340754|32.1251587|808.8874672|
629|388271730|41.3132007|1.9341960|32.1378205|808.8923364|
630|388271731|41.3132610|1.9343684|32.1537040|808.9081566|
631|388271732|41.3131921|1.9346527|32.1786540|808.9248620|
632|388271733|41.3130887|1.9349543|32.2063436|808.9408952|
633|388271734|41.3131835|1.9351870|32.2284533|808.9629963|
634|388271735|41.3134420|1.9356782|32.2785457|809.0129031|
635|388271736|41.3134334|1.9358764|32.2951269|809.0267477|
636|388271737|41.3132955|1.9357385|32.3143044|809.0090959|
637|388271738|41.3131232|1.9355575|32.3387091|808.9864119|
638|388271739|41.3129681|1.9352904|32.3669064|808.9584640|
639|388271740|41.3128560|1.9351008|32.3870593|808.9385136|
640|388271741|41.3128819|1.9348595|32.4074174|808.9225180|
641|388271743|41.3128474|1.9346958|32.4216177|808.9087643|
642|388271744|41.3127613|1.9346700|32.4314311|808.9021010|
643|388271745|41.3127182|1.9348509|32.4472818|808.9127729|
644|388271746|41.3127526|1.9351870|32.4756124|808.9389809|
645|388271747|41.3128647|1.9354541|32.5011670|808.9645324|
646|388271748|41.3129164|1.9356609|32.5193706|808.9823597|
647|388271749|41.3129336|1.9358505|32.5353211|808.9970213|
648|388271750|41.3128043|1.9359194|32.5508074|808.9947954|
649|388271751|41.3127613|1.9357126|32.5687290|808.9774528|
650|388271752|41.3125975|1.9354455|32.5975284|808.9490201|
651|388271753|41.3123735|1.9352732|32.6262944|808.9240844|
652|388271754|41.3122011|1.9352042|32.6463119|808.9094903|
653|388271755|41.3120460|1.9352645|32.6642785|808.9052060|
654|388271756|41.3117531|1.9353680|32.6979752|808.8963664|
655|388271757|41.3114859|1.9350060|32.7403652|808.8553133|
656|388271758|41.3110551|1.9336532|32.8630892|808.7335296|
657|388271759|41.3109948|1.9335498|32.8740228|808.7226960|
658|388271760|41.3107793|1.9336187|32.8986666|808.7156686|
659|388271761|41.3106156|1.9335325|32.9182413|808.7003171|
660|388271762|41.3104519|1.9333860|32.9401744|808.6806071|
661|388271763|41.3101158|1.9332654|32.9788807|808.6531644|
662|388271764|41.3100124|1.9331103|32.9962016|808.6361925|
663|388271765|41.3099607|1.9328432|33.0192396|808.6140051|
664|388271766|41.3099866|1.9324985|33.0481740|808.5905321|
665|388271767|41.3100124|1.9322055|33.0728141|808.5707909|
666|388271768|41.3100038|1.9320332|33.0872370|808.5578576|
667|388271769|41.3102968|1.9317230|33.1288633|808.5517626|
668|388271770|41.3103830|1.9315248|33.1479923|808.5422406|
669|388271771|41.3104002|1.9313266|33.1646567|808.5288737|
670|388271772|41.3104002|1.9309302|33.1977654|808.5002233|
671|388271773|41.3101934|1.9305080|33.2398641|808.4581834|
672|388271774|41.3103054|1.9302753|33.2629478|808.4476068|
673|388271775|41.3106759|1.9301288|33.3059242|808.4576686|
674|388271776|41.3110809|1.9301547|33.3510101|808.4821151|
675|388271777|41.3113653|1.9297066|33.4000081|808.4655855|
676|388271778|41.3115980|1.9292326|33.4473033|808.4443048|
677|388271779|41.3116238|1.9288793|33.4769508|808.4202125|
678|388271780|41.3115032|1.9283365|33.5242282|808.3742640|
679|388271781|41.3113481|1.9280090|33.5565647|808.3419500|
680|388271782|41.3112791|1.9278884|33.5692268|808.3293878|
681|388271783|41.3112619|1.9276127|33.5923332|808.3085060|
682|388271784|41.3112188|1.9273972|33.6109593|808.2905303|
683|388271785|41.3111585|1.9272594|33.6242794|808.2772103|
684|388104928|41.3112542|1.9270277|33.6463643|808.2658038|
685|388104927|41.3114719|1.9262658|33.7144486|808.2228902|
686|388104926|41.3117576|1.9255991|33.7785574|808.1906520|
687|388104525|41.3118669|1.9251614|33.8170822|808.1651237|
688|388104523|41.3119003|1.9247602|33.8507962|808.1379996|
689|388104521|41.3119393|1.9243590|33.8845845|808.1111886|
690|388104519|41.3119728|1.9240747|33.9086200|808.0925172|
691|388104527|41.3119003|1.9238073|33.9323641|808.0691532|
692|388104529|41.3118000|1.9235621|33.9556835|808.0458423|
693|388104531|41.3117833|1.9234395|33.9660903|808.0360530|
694|388104533|41.3118000|1.9228376|34.0163963|807.9934993|
695|388104535|41.3117387|1.9225199|34.0437926|807.9671265|
696|388104536|41.3117220|1.9221967|34.0708506|807.9428450|
697|388104538|41.3116161|1.9218289|34.1037496|807.9103644|
698|388104540|41.3114991|1.9215168|34.1328829|807.8812884|
699|388104542|41.3113765|1.9213218|34.1541222|807.8603597|
700|388104543|41.3112650|1.9211156|34.1753430|807.8392412|
701|388104545|41.3112372|1.9207032|34.2099261|807.8078964|
702|388104548|41.3112427|1.9200958|34.2606612|807.7643229|
703|388104549|41.3111814|1.9194716|34.3132396|807.7158087|
704|388104552|41.3111424|1.9190370|34.3497966|807.6822364|
705|388104553|41.3110867|1.9186246|34.3847937|807.6493361|
706|388104557|41.3110198|1.9182178|34.4195755|807.6162154|
707|388021410|41.3109999|1.9178245|34.4524994|807.5866934|
708|388021409|41.3110708|1.9175053|34.4803010|807.5675928|
709|388021408|41.3111506|1.9173014|34.4995043|807.5573183|
710|388021407|41.3112481|1.9170798|34.5209544|807.5467537|
711|388021406|41.3113634|1.9167960|34.5479031|807.5326904|
712|388021405|41.3114609|1.9166276|34.5656616|807.5259697|
713|388021404|41.3116648|1.9162020|34.6078236|807.5066123|
714|388021403|41.3118156|1.9159005|34.6380775|807.4932554|
715|388021402|41.3120106|1.9155990|34.6713081|807.4823676|
716|388021401|41.3121348|1.9153419|34.6968391|807.4707342|
717|388021393|41.3122146|1.9149784|34.7284692|807.4489375|
718|388021394|41.3120018|1.9149429|34.7523165|807.4344895|
719|388021395|41.3116294|1.9147833|34.7958181|807.4021664|
720|388021396|41.3113811|1.9146681|34.8250564|807.3799807|
721|388021397|41.3111595|1.9145173|34.8527296|807.3567149|
722|388021398|41.3108846|1.9142868|34.8888545|807.3247166|
723|388021399|41.3106629|1.9140385|34.9210696|807.2944033|
724|388021400|41.3105920|1.9139321|34.9329494|807.2827593|
725|388104575|41.3106465|1.9136202|34.9596958|807.2632741|
726|388104577|41.3107635|1.9128846|35.0224977|807.2166769|
727|388104579|41.3108081|1.9125558|35.0504042|807.1954198|
728|388104581|41.3108805|1.9121156|35.0880421|807.1676701|
729|388104583|41.3109195|1.9117143|35.1218391|807.1408654|
730|388104585|41.3109139|1.9114023|35.1479057|807.1180194|
731|388104588|41.3108471|1.9110066|35.1817801|807.0857105|
732|388104590|41.3107245|1.9104605|35.2293856|807.0394230|
733|388104592|41.3106520|1.9099143|35.2757127|806.9959270|
734|388104594|41.3105740|1.9095020|35.3112248|806.9617942|
735|388104595|41.3104570|1.9090729|35.3493528|806.9242695|
736|388104597|41.3103734|1.9087664|35.3765883|806.8974646|
737|388104599|41.3102675|1.9083986|35.4094878|806.8649870|
738|388104601|41.3100725|1.9080252|35.4474724|806.8271274|
739|388104603|41.3100446|1.9079137|35.4572885|806.8175166|
740|388104605|41.3099610|1.9077020|35.4772651|806.7975578|
741|388104607|41.3099164|1.9075738|35.4890656|806.7858080|
742|388104609|41.3098495|1.9072004|35.5211284|806.7551047|
743|388104611|41.3097827|1.9068549|35.5509266|806.7264220|
744|388104613|41.3096991|1.9067211|35.5654630|806.7120888|
745|388104616|41.3096099|1.9067100|35.5754248|806.7063038|
746|388104618|41.3093759|1.9067880|35.6022477|806.6988641|
747|388104619|41.3091474|1.9067880|35.6276557|806.6860993|
748|388104622|41.3089802|1.9067769|35.6462706|806.6759577|
749|388104624|41.3087963|1.9067100|35.6674691|806.6608536|
750|388104626|41.3086347|1.9064314|35.6968696|806.6317059|
751|388104629|41.3086012|1.9060078|35.7324467|806.5992416|
752|388104631|41.3086180|1.9057849|35.7511580|806.5840821|
753|388104633|41.3087016|1.9054840|35.7779550|806.5670214|
754|388104635|41.3088297|1.9049992|35.8208804|806.5391667|
755|388104637|41.3089077|1.9047540|35.8431216|806.5258171|
756|388104639|41.3089022|1.9042914|35.8817653|806.4921031|
757|388104655|41.3089969|1.9040518|35.9043792|806.4800920|
758|388104657|41.3090025|1.9039682|35.9113896|806.4743679|
759|388104659|41.3088806|1.9037331|35.9352503|806.4505791|
760|388104660|41.3087935|1.9034283|35.9624889|806.4237016|
761|388104661|41.3090025|1.9030713|36.0002941|806.4096011|
762|388104662|41.3090547|1.9028362|36.0207707|806.3955416|
763|388104663|41.3090896|1.9026621|36.0358214|806.3849203|
764|388104664|41.3091679|1.9025750|36.0471673|806.3830069|
765|388104665|41.3092202|1.9022006|36.0789752|806.3588953|
766|388104666|41.3092469|1.9019030|36.1040089|806.3388989|
767|388104667|41.3092826|1.9017826|36.1148204|806.3322008|
