step|id|lat|lon|g|h|name
443|333363327|41.1117061|1.2441213|88.2331846|747.8160396|
444|819190447|41.1117621|1.2438058|88.2603400|747.7966857|
445|333363326|41.1118873|1.2429847|88.3305241|747.7451327|
446|332308109|41.1118900|1.2428313|88.3433791|747.7343068|
447|332308214|41.1120335|1.2420215|88.4130730|747.6846239|
448|819542805|41.1120682|1.2418466|88.4282251|747.6741081|
449|819543012|41.1121210|1.2415811|88.4512297|747.6581525|
450|819190464|41.1122646|1.2408581|88.5138698|747.6146945|
451|1042837024|41.1123218|1.2405482|88.5405999|747.5958166|
452|1042837210|41.1124339|1.2399406|88.5930066|747.5588028|
453|332308681|41.1124852|1.2396624|88.6170011|747.5418546|
454|332308682|41.1125722|1.2391950|88.6573355|747.5134281|
455|1042836424|41.1126157|1.2389325|88.6798525|747.4971540|
456|367091845|41.1126591|1.2388146|88.6908456|747.4912239|
457|1002484432|41.1130823|1.2386843|88.7391528|747.5063574|
458|332127854|41.1162169|1.2375749|89.0998823|747.6082188|
459|408184949|41.1162140|1.2375251|89.1040666|747.6044881|
460|408184948|41.1162470|1.2356422|89.2618431|747.4716914|
461|332127855|41.1162492|1.2355750|89.2674778|747.4670113|
462|333295739|41.1162872|1.2353720|89.2850006|747.4546877|
463|332127473|41.1163334|1.2351041|89.3080234|747.4381961|
464|963264759|41.1163469|1.2350813|89.3104527|747.4373462|
465|963264679|41.1163643|1.2350431|89.3141922|747.4356203|
466|332127355|41.1163766|1.2350033|89.3177960|747.4334849|
467|963264313|41.1163862|1.2349456|89.3227460|747.4299127|
468|332127356|41.1163873|1.2348971|89.3268108|747.4265069|
469|963264774|41.1163846|1.2348647|89.3295416|747.4240329|
470|963264375|41.1163727|1.2348069|89.3345611|747.4192096|
471|332127357|41.1163558|1.2347614|89.3388108|747.4149769|
472|963264023|41.1163337|1.2347213|89.3429729|747.4108295|
473|963264436|41.1163113|1.2346917|89.3464875|747.4074159|
474|332127347|41.1162840|1.2346651|89.3502532|747.4039334|
475|963264803|41.1162695|1.2346541|89.3521103|747.4023075|
476|963264393|41.1162433|1.2346389|89.3552897|747.3997041|
477|963264040|41.1162083|1.2346262|89.3593243|747.3967704|
478|332127469|41.1161710|1.2346213|89.3634922|747.3942616|
479|963264452|41.1161457|1.2346228|89.3663082|747.3929049|
480|963264118|41.1161055|1.2346335|89.3708672|747.3913443|
481|963264332|41.1160336|1.2346032|89.3792554|747.3850165|
482|963264702|41.1159603|1.2345508|89.3885129|747.3770268|
483|963264069|41.1158927|1.2344499|89.3998243|747.3658973|
484|963264422|41.1158505|1.2343527|89.4092223|747.3565021|
485|963264009|41.1158237|1.2342237|89.4204323|747.3457232|
486|963264359|41.1157998|1.2336143|89.4715522|747.3007460|
487|963264742|41.1157857|1.2331245|89.5126138|747.2648923|
488|963264646|41.1157829|1.2329694|89.5256106|747.2536354|
489|408184939|41.1157946|1.2328838|89.5328986|747.2481892|
490|826246112|41.1158179|1.2328480|89.5368618|747.2469767|
491|408184940|41.1158263|1.2328176|89.5395743|747.2452882|
492|826246117|41.1158279|1.2327856|89.5422609|747.2430917|
493|408184941|41.1158218|1.2327517|89.5451807|747.2403138|
494|826246124|41.1158125|1.2327295|89.5473086|747.2381875|
495|408184942|41.1157933|1.2327038|89.5503406|747.2352380|
496|826246130|41.1157717|1.2326888|89.5530513|747.2329150|
497|276794471|41.1157490|1.2326828|89.5556250|747.2311722|
498|1000894987|41.1157300|1.2324149|89.5781668|747.2109090|
499|1000894757|41.1156853|1.2305960|89.7306214|747.0782165|
500|408184934|41.1156779|1.2288019|89.8809198|746.9494662|
501|333348964|41.1156102|1.2276681|89.9761989|746.8644569|
502|1000894676|41.1155856|1.2265350|90.0711609|746.7819965|
503|1000895145|41.1155683|1.2264514|90.0784237|746.7750160|
504|1000895252|41.1155540|1.2260370|90.1131754|746.7445521|
505|411830339|41.1155449|1.2257720|90.1353982|746.7250740|
506|1000895523|41.1155405|1.2255527|90.1537761|746.7091364|
507|999438016|41.1155331|1.2251893|90.1842301|746.6827203|
508|1000894772|41.1155149|1.2246116|90.2326679|746.6403543|
509|1000894774|41.1155035|1.2242475|90.2631958|746.6136574|
510|1000894632|41.1154767|1.2236876|90.3101947|746.5720675|
511|1000895486|41.1155141|1.2235475|90.3226463|746.5642159|
512|1000894521|41.1155080|1.2234447|90.3312848|746.5565116|
513|333299541|41.1154615|1.2225408|90.4071832|746.4891841|
514|408184914|41.1154486|1.2220585|90.4476122|746.4539507|
515|408184921|41.1154361|1.2215358|90.4914223|746.4158524|
516|408184930|41.1154302|1.2212991|90.5112621|746.3985863|
517|915389454|41.1154145|1.2196204|90.6519023|746.2776528|
518|915552054|41.1153870|1.2188891|90.7132416|746.2237751|
519|915552057|41.1153551|1.2177792|90.8062887|746.1425773|
520|1031598819|41.1153464|1.2173166|90.8450541|746.1090019|
521|1014860918|41.1153380|1.2168710|90.8823949|746.0766597|
522|1029886904|41.1152855|1.2151498|91.0267030|745.9505757|
523|915389448|41.1152785|1.2149200|91.0459697|745.9337432|
524|1029886629|41.1152715|1.2146487|91.0687106|745.9139443|
525|1029886681|41.1152437|1.2135790|91.1583759|745.8358703|
526|1029886617|41.1152317|1.2131132|91.1974201|745.8018802|
527|1029931428|41.1152294|1.2130151|91.2056422|745.7947349|
528|1029931593|41.1152223|1.2127066|91.2314983|745.7722727|
529|1029931567|41.1152024|1.2118397|91.3041548|745.7091573|
530|918165032|41.1151821|1.2112001|91.3577835|745.6622662|
531|997681199|41.1151972|1.2110497|91.3704944|745.6523928|
532|997681655|41.1152275|1.2108631|91.3864854|745.6408141|
533|997681465|41.1152524|1.2107591|91.3956272|745.6348256|
534|918165062|41.1152967|1.2106682|91.4046965|745.6308989|
535|996609249|41.1153313|1.2106166|91.4104833|745.6292183|
536|996609475|41.1153596|1.2105285|91.4185066|745.6245637|
537|918165030|41.1153640|1.2104734|91.4231483|745.6208810|
538|996609434|41.1153604|1.2104252|91.4272060|745.6172274|
539|996609556|41.1153338|1.2103372|91.4351492|745.6093951|
540|918165039|41.1153000|1.2102843|91.4409599|745.6036536|
541|918165056|41.1151419|1.2099366|91.4749818|745.5696323|
542|996608976|41.1151358|1.2096929|91.4954085|745.5518618|
543|1419321359|41.1151050|1.2084653|91.5983055|745.4623440|
544|251718035|41.1149273|1.2013700|92.1930302|744.9450467|
545|276790396|41.1147670|1.1950173|92.7255165|744.4819373|
546|529091963|41.1148727|1.1945365|92.7674746|744.4537391|
547|529091964|41.1149518|1.1944074|92.7814147|744.4491153|
548|529091957|41.1149306|1.1941883|92.7999202|744.4322348|
549|529091958|41.1148344|1.1940921|92.8133132|744.4197734|
550|276790392|41.1147573|1.1935737|92.8575796|744.3782681|
551|919768920|41.1145101|1.1850606|93.5712834|743.7559909|
552|276791878|41.1141315|1.1720195|94.6646013|742.8031171|
553|529091944|41.1140717|1.1699643|94.8369029|742.6529840|
554|276794552|41.1140295|1.1685156|94.9583577|742.5471601|
555|276792047|41.1139049|1.1639261|95.3430908|742.2124760|
556|276790391|41.1137677|1.1585561|95.7932199|741.8214492|
557|276790890|41.1138283|1.1580778|95.8338521|741.7908732|
558|276790889|41.1139584|1.1578741|95.8562237|741.7839366|
559|276790899|41.1139907|1.1576767|95.8731463|741.7717435|
560|276790898|41.1139972|1.1573934|95.8968907|741.7519195|
561|276790897|41.1139211|1.1571769|95.9169047|741.7320396|
562|276790896|41.1138205|1.1570821|95.9306235|741.7194092|
563|529091839|41.1137404|1.1569052|95.9479138|741.7021199|
564|529091840|41.1136927|1.1563637|95.9935869|741.6607204|
565|529091835|41.1137605|1.1560788|96.0186168|741.6443600|
566|529091833|41.1135871|1.1560865|96.0379088|741.6347905|
567|529091820|41.1134724|1.1559665|96.0541485|741.6195400|
568|529091821|41.1134361|1.1557527|96.0725088|741.6021751|
569|529091826|41.1135241|1.1555518|96.0919771|741.5929837|
570|529091823|41.1133381|1.1555713|96.1127238|741.5835204|
571|529091822|41.1127954|1.1551992|96.1806453|741.5253172|
572|529091824|41.1124786|1.1550203|96.2189276|741.4940742|
573|529091817|41.1121277|1.1549084|96.2590563|741.4656205|
574|529091816|41.1110032|1.1547090|96.3852060|741.3857989|
575|529091779|41.1107295|1.1546503|96.4160348|741.3656472|
576|529091780|41.1104630|1.1545547|96.4467315|741.3432842|
577|529091781|41.1102305|1.1544099|96.4752891|741.3193953|
578|529091782|41.1100124|1.1542188|96.5043488|741.2930438|
579|529091786|41.1098375|1.1540003|96.5310571|741.2672575|
580|529091785|41.1098056|1.1539074|96.5396104|741.2587704|
581|529091795|41.1097913|1.1538054|96.5483026|741.2506606|
582|529091790|41.1098063|1.1537067|96.5567383|741.2444952|
583|529091793|41.1097720|1.1536188|96.5650316|741.2362247|
584|529091792|41.1096724|1.1535807|96.5765574|741.2276981|
585|529091729|41.1095905|1.1535059|96.5876121|741.2175859|
586|529091728|41.1095154|1.1533860|96.6006751|741.2046533|
587|529091724|41.1091066|1.1519681|96.7278676|741.0796709|
588|529686082|41.1087915|1.1508749|96.8259301|740.9833148|
589|529091706|41.1085821|1.1501486|96.8910832|740.9192947|
590|529091714|41.1083619|1.1493322|96.9637329|740.8482183|
591|529091711|41.1085867|1.1488108|97.0140628|740.8241439|
592|529091710|41.1085831|1.1485900|97.0325661|740.8081857|
593|529091709|41.1085018|1.1484933|97.0447054|740.7965456|
594|529686059|41.1083318|1.1483450|97.0673263|740.7760502|
595|529091708|41.1081121|1.1481536|97.0965487|740.7495814|
596|529091631|41.1081107|1.1475339|97.1484687|740.7053005|
597|529091634|41.1081649|1.1473274|97.1667893|740.6937348|
598|529091633|41.1082234|1.1472022|97.1791321|740.6882187|
599|529091632|41.1081869|1.1471020|97.1884567|740.6789426|
600|529091639|41.1081462|1.1470747|97.1935274|740.6746208|
601|529091615|41.1080347|1.1468699|97.2146966|740.6535085|
602|529414520|41.1080319|1.1464247|97.2519977|740.6215933|
603|529414500|41.1080198|1.1444340|97.4187883|740.4789172|
604|529414505|41.1080185|1.1442168|97.4369864|740.4633521|
605|529414501|41.1080178|1.1441094|97.4459849|740.4556523|
606|529414492|41.1080158|1.1437788|97.4736842|740.4319598|
607|529414491|41.1080118|1.1431261|97.5283707|740.3851819|
608|529414323|41.1080019|1.1414920|97.6652836|740.2680811|
609|529414325|41.1079996|1.1414122|97.6719743|740.2622567|
610|529091372|41.1079884|1.1412421|97.6862800|740.2494740|
611|529091371|41.1079395|1.1409058|97.7149758|740.2226396|
612|529091370|41.1078636|1.1406221|97.7401988|740.1979794|
613|529414320|41.1077271|1.1402724|97.7731956|740.1650749|
614|529091373|41.1076386|1.1400458|97.7945796|740.1437504|
615|529091369|41.1077339|1.1399038|97.8105118|740.1391901|
616|529091351|41.1077271|1.1397355|97.8246327|740.1267930|
617|529091356|41.1076298|1.1396120|97.8396033|740.1123059|
618|529091352|41.1074962|1.1396139|97.8544598|740.1046404|
619|529091336|41.1063876|1.1366900|98.1287012|739.8314285|
620|529091350|41.1062927|1.1363838|98.1564414|739.8040546|
621|529091346|41.1057975|1.1351516|98.2734474|739.6872803|
622|529091345|41.1056024|1.1347977|98.3101877|739.6506537|
623|529091212|41.1052248|1.1342087|98.3749821|739.5866066|
624|529091214|41.1051514|1.1339046|98.4017367|739.5606377|
625|529091215|41.1050089|1.1330140|98.4780203|739.4888165|
626|529091191|41.1048870|1.1324254|98.5291656|739.4397311|
627|394702924|41.1046610|1.1316718|98.5971241|739.3728018|
628|394702926|41.1043150|1.1306389|98.6918339|739.2789505|
629|394702928|41.1039199|1.1295583|98.7924703|739.1788302|
630|394702930|41.1034477|1.1283260|98.9083055|739.0633905|
631|1502877698|41.1034199|1.1281947|98.9197329|739.0524057|
632|411504115|41.1034151|1.1279985|98.9361808|739.0381375|
633|529091088|41.1034819|1.1278748|98.9489322|739.0332209|
634|529091089|41.1035446|1.1276913|98.9658141|739.0238018|
635|477614668|41.1035728|1.1275209|98.9804319|739.0133013|
636|1502877703|41.1035776|1.1274163|98.9892123|739.0061248|
637|411504139|41.1035695|1.1272743|99.0011443|738.9955284|
638|1502877702|41.1035453|1.1271386|99.0128284|738.9844404|
639|411504256|41.1034998|1.1269945|99.0259194|738.9715092|
640|1502877701|41.1034364|1.1268634|99.0389716|738.9584590|
641|411504133|41.1033414|1.1267303|99.0543326|738.9434199|
642|411504118|41.1031769|1.1265915|99.0760082|738.9239138|
643|532533145|41.1030679|1.1265408|99.0888514|738.9139312|
644|477614669|41.1029854|1.1265197|99.0981938|738.9076070|
645|477614671|41.1028089|1.1263250|99.1237146|738.8834149|
646|529091069|41.1024848|1.1256023|99.1941815|738.8129574|
647|529091070|41.1021250|1.1249348|99.2629473|738.7443493|
648|477614673|41.1014818|1.1237774|99.3834466|738.6242574|
649|529091066|41.1010334|1.1227910|99.4799724|738.5277368|
650|332488008|41.1002965|1.1211576|99.6394909|738.3682334|
651|332488009|41.0998527|1.1200233|99.7465840|738.2614362|
652|332488010|41.0984252|1.1162675|100.0990594|737.9102683|
653|332488011|41.0969222|1.1123635|100.4664146|737.5441198|
654|332488012|41.0953729|1.1082788|100.8496102|737.1623797|
655|332488013|41.0942235|1.1053224|101.1283782|736.8844435|Cambrils (este); Reus
656|530682423|41.0930228|1.1018856|101.4458253|736.5692618|
657|530682425|41.0922521|1.0998326|101.6380327|736.3778595|
658|530682409|41.0914874|1.0978143|101.8273427|736.1892806|
659|530682400|41.0904932|1.0949265|102.0934060|735.9253035|
660|530682401|41.0903903|1.0946500|102.1192489|735.8995775|
661|530682334|41.0886307|1.0899211|102.5612255|735.4596067|
662|530682321|41.0857476|1.0823966|103.2686546|734.7546557|
663|530682313|41.0841824|1.0783117|103.6527151|734.3719448|
664|530682301|41.0838409|1.0772588|103.7487849|734.2769235|
665|1409150359|41.0837209|1.0768389|103.7864227|734.2399763|
666|530682283|41.0836102|1.0764019|103.8250622|734.2023548|
667|1409150352|41.0835237|1.0760025|103.8598916|734.1688292|
668|530682284|41.0834310|1.0755074|103.9026488|734.1281211|
669|1409150344|41.0833907|1.0752599|103.9238712|734.1081247|
670|1409150341|41.0833532|1.0750138|103.9449149|734.0883921|
671|1409150340|41.0833103|1.0746568|103.9752143|734.0604406|
672|530682275|41.0832707|1.0742742|104.0075823|734.0308583|
673|1409150335|41.0832503|1.0740025|104.0304673|734.0103028|
674|1409150333|41.0832342|1.0737222|104.0540284|733.9893863|
675|1409150331|41.0832234|1.0735131|104.0715949|733.9738539|
676|530682263|41.0832153|1.0731923|104.0984975|733.9505202|
677|1409150330|41.0832170|1.0726141|104.1469590|733.9094193|
678|530682264|41.0832343|1.0720340|104.1956175|733.8690974|
679|530682255|41.0833354|1.0708947|104.2917659|733.7938405|
680|530682281|41.0835436|1.0694508|104.4149788|733.7031612|
681|530682282|41.0841169|1.0662222|104.6929851|733.5067547|
682|477614682|41.0841972|1.0655851|104.7471236|733.4660811|
683|530775207|41.0846316|1.0632457|104.9490563|733.3249280|
684|530775209|41.0849440|1.0612579|105.1192404|733.2016898|
685|530775205|41.0851892|1.0593657|105.2801552|733.0813385|
686|530775203|41.0853044|1.0583757|105.3641113|733.0176101|
687|477614685|41.0855237|1.0559491|105.5689438|732.8577236|
688|530775201|41.0855706|1.0552748|105.6256976|732.8124753|
689|530775188|41.0856744|1.0533386|105.7883819|732.6807466|
690|530775186|41.0857060|1.0518568|105.9126223|732.5771338|
691|530775184|41.0856803|1.0498840|106.0779887|732.4352203|
692|477614686|41.0856098|1.0483302|106.2084496|732.3205035|
693|530775182|41.0855036|1.0468819|106.3304059|732.2112030|
694|530775180|41.0852909|1.0448926|106.4988004|732.0571549|
695|477614690|41.0851215|1.0436904|106.6013039|731.9616611|
696|530775119|41.0849405|1.0425821|106.6963476|731.8721687|Cambrils; Montbrió del Camp
697|530775123|41.0847147|1.0413250|106.8046578|731.7694580|
698|530775136|41.0843962|1.0398466|106.9335275|731.6455560|
699|1534186606|41.0843051|1.0394552|106.9678601|731.6123553|
700|530775130|41.0841238|1.0386883|107.0352233|731.5471383|
701|530775066|41.0837722|1.0373863|107.1511398|731.4338424|
702|477614692|41.0832079|1.0355317|107.3187673|731.2687302|
703|530774983|41.0826596|1.0339397|107.4654686|731.1232398|
704|477614694|41.0820007|1.0321166|107.6349287|730.9548061|
705|530778116|41.0817350|1.0313918|107.7024815|730.8876225|
706|530774917|41.0788800|1.0236363|108.4259059|730.1680364|
707|477614696|41.0785318|1.0226986|108.5135226|730.0808552|
708|477614699|41.0778497|1.0210301|108.6726194|729.9220501|
709|530774908|41.0773387|1.0199715|108.7779859|729.8166912|
710|530774906|41.0770056|1.0193617|108.8411094|729.7537203|
711|477614700|41.0765438|1.0185925|108.9235348|729.6718397|
712|477614702|41.0759157|1.0176520|109.0288573|729.5679907|
713|530774903|41.0752779|1.0168187|109.1283998|729.4711961|
714|477614704|41.0747971|1.0162539|109.1998120|729.4027364|
715|530774897|41.0741531|1.0155601|109.2920630|729.3155005|
716|477614706|41.0732857|1.0147543|109.4098139|729.2071575|
717|530774888|41.0719248|1.0136581|109.5868545|729.0491334|
718|1534186595|41.0711583|1.0130480|109.6862527|728.9606524|
719|530774890|41.0702948|1.0123166|109.8001761|728.8578393|
720|477614707|41.0697395|1.0117805|109.8765461|728.7870449|
721|530800164|41.0693175|1.0113111|109.9377861|728.7288342|
722|530800160|41.0688577|1.0107856|110.0052749|728.6644095|
723|477614709|41.0682416|1.0099748|110.1017806|728.5704949|
724|530800157|41.0676549|1.0091119|110.1991924|728.4746011|
725|477614711|41.0671279|1.0082347|110.2932240|728.3811989|
726|477614712|41.0666027|1.0072051|110.3974401|728.2770572|
727|531798485|41.0662572|1.0064209|110.4735856|728.2009419|
728|531798492|41.0659471|1.0056323|110.5481502|728.1265944|
729|477614715|41.0655744|1.0045230|110.6499655|728.0257456|
730|531798500|41.0652819|1.0034893|110.7425296|727.9349917|
731|477614717|41.0640352|0.9987657|111.1621069|727.5255745|
732|477614720|41.0637436|0.9978148|111.2481705|727.4407670|
733|531798452|41.0634011|0.9968802|111.3352914|727.3541255|
734|531798460|41.0630532|0.9960840|111.4124435|727.2770133|
735|531798469|41.0626954|0.9953603|111.4849992|727.2044768|
736|531798481|41.0621592|0.9944440|111.5822444|727.1077430|
737|477614722|41.0615846|0.9936214|111.6762593|727.0154169|
738|531798443|41.0610635|0.9929769|111.7554891|726.9389096|
739|477614725|41.0607901|0.9926725|111.7951823|726.9011702|Montroig
740|531818184|41.0601920|0.9919899|111.8829229|726.8174234|
741|531818180|41.0597524|0.9915685|111.9432363|726.7615846|
742|477614815|41.0579747|0.9899740|112.1818722|726.5435817|
743|477614818|41.0577930|0.9897009|112.2124097|726.5134629|
744|477614829|41.0576947|0.9894707|112.2345913|726.4913008|
745|477614831|41.0575850|0.9893725|112.2493082|726.4778622|
746|279716631|41.0574300|0.9893328|112.2668619|726.4659232|
747|1534186591|41.0571887|0.9891354|112.2983876|726.4376875|
748|477614835|41.0565399|0.9883327|112.3970513|726.3424153|
749|1534186585|41.0558336|0.9873638|112.5100473|726.2319343|
750|1534186580|41.0554464|0.9867779|112.5753709|726.1674715|
751|477614838|41.0544010|0.9851723|112.7532404|725.9917390|
752|1534186557|41.0520257|0.9812718|113.1736350|725.5744832|
753|1534186555|41.0513496|0.9800841|113.2984177|725.4502007|
754|1534186553|41.0507450|0.9789707|113.4134677|725.3354091|
755|1534186551|41.0501558|0.9778317|113.5292900|725.2196999|
756|1534186547|41.0495750|0.9766492|113.6476267|725.1013874|
757|1534186544|41.0485235|0.9744002|113.8695249|724.8794897|
758|1534186542|41.0478397|0.9730230|114.0077973|724.7412610|
759|1534186540|41.0469472|0.9713384|114.1804414|724.5688808|
