step|id|lat|lon|g|h|name
5593|26386929|37.9487680|-4.4758920|796.2326810|147.3616156|
5594|26386933|37.9486550|-4.4773500|796.3611403|147.2401944|
5595|26386961|37.9487241|-4.4794271|796.5434309|147.0779292|
5596|1013818368|37.9505514|-4.4955024|797.9675300|145.8845125|
5597|1013818517|37.9508309|-4.4979583|798.1850987|145.7025838|
5598|1013818450|37.9521819|-4.5098283|799.2366544|144.8247213|
5599|1013818811|37.9524274|-4.5119599|799.4255357|144.6674684|
5600|1013818428|37.9528497|-4.5159848|799.7815468|144.3687874|
5601|26386960|37.9528179|-4.5170536|799.8753249|144.2826417|
5602|1013818560|37.9527896|-4.5185745|800.0087133|144.1608842|
5603|26386805|37.9521370|-4.5309770|801.0985776|143.1484924|
5604|26386957|37.9516980|-4.5359170|801.5344598|142.7369456|
5605|26386814|37.9513850|-4.5370050|801.6360070|142.6358926|
5606|26386822|37.9507850|-4.5383680|801.7728780|142.4992730|
5607|972520742|37.9480557|-4.5430025|802.2800638|142.0015289|
5608|972520590|37.9476638|-4.5436680|802.3528939|141.9300593|
5609|972520556|37.9469055|-4.5449925|802.4964145|141.7888641|
5610|972520606|37.9461799|-4.5463332|802.6389994|141.6479648|
5611|26386941|37.9448697|-4.5493760|802.9429993|141.3443810|
5612|972520713|37.9444877|-4.5502674|803.0319608|141.2555324|
5613|972520559|37.9441586|-4.5510971|803.1134013|141.1741061|
5614|26386952|37.9436880|-4.5527000|803.2633839|141.0247448|
5615|26386954|37.9423600|-4.5582250|803.7698795|140.5240858|
5616|26386948|37.9413250|-4.5602270|803.9797991|140.3159991|
5617|26386919|37.9406670|-4.5611020|804.0858229|140.2151528|
5618|26386917|37.9379520|-4.5647880|804.5281206|139.7931366|
5619|26386949|37.9375870|-4.5658330|804.6283491|139.6929528|
5620|26386951|37.9373830|-4.5669230|804.7265939|139.5969474|
5621|26386927|37.9373080|-4.5680450|804.8253434|139.5046178|
5622|26386922|37.9368520|-4.5733380|805.2922897|139.0642526|
5623|26386914|37.9365430|-4.5744200|805.3932085|138.9638487|
5624|26386915|37.9355220|-4.5762620|805.5906543|138.7690583|
5625|26386861|37.9348670|-4.5769920|805.6876249|138.6798003|
5626|26386846|37.9341250|-4.5775980|805.7857673|138.5961669|
5627|26386934|37.9330430|-4.5782220|805.9179420|138.4947798|
5628|26386931|37.9257700|-4.5819550|806.7904251|137.8511609|
5629|26386824|37.9224330|-4.5835150|807.1859082|137.5688012|
5630|26386962|37.9208571|-4.5850813|807.4085791|137.3698096|
5631|1013780560|37.9203395|-4.5858476|807.4970708|137.2844780|
5632|952429170|37.9142694|-4.5948352|808.5349343|136.2839427|
5633|952435977|37.9126947|-4.5971964|808.8061648|136.0221064|
5634|952435949|37.9123693|-4.5976910|808.8626616|135.9674733|
5635|952435975|37.9117770|-4.5985826|808.9649147|135.8687222|
5636|952429288|37.9112549|-4.5993961|809.0569127|135.7794872|
5637|952429089|37.9104886|-4.6005557|809.1896141|135.6512542|
5638|952429297|37.9092972|-4.6023586|809.3959337|135.4518976|
5639|952429010|37.9084590|-4.6038008|809.5530828|135.2978340|
5640|26386809|37.9075643|-4.6054377|809.7277859|135.1256390|
5641|952428958|37.9058100|-4.6088277|810.0834683|134.7736671|
5642|26386840|37.9049930|-4.6106800|810.2696496|134.5879957|
5643|26386836|37.9046880|-4.6117520|810.3696308|134.4884159|
5644|26386897|37.9044320|-4.6132120|810.5008511|134.3602782|
5645|26386865|37.9043330|-4.6142930|810.5963315|134.2696612|
5646|26386871|37.9043030|-4.6153570|810.6897432|134.1836462|
5647|26386964|37.9044309|-4.6174866|810.8771283|134.0203651|
5648|26386963|37.9055072|-4.6310896|812.0765897|132.9912802|
5649|26386866|37.9058620|-4.6381370|812.6961533|132.4496093|
5650|26386905|37.9052080|-4.6468670|813.4655292|131.7270598|
5651|26386908|37.9048233|-4.6488740|813.6467370|131.5497665|
5652|26386965|37.9041241|-4.6511488|813.8609293|131.3361814|
5653|1119545378|37.8993370|-4.6633348|815.0553056|130.1419409|
5654|26386863|37.8986123|-4.6652630|815.2427029|129.9545441|
5655|1119545344|37.8968814|-4.6696454|815.6727137|129.5245969|
5656|26386878|37.8946970|-4.6757980|816.2647109|128.9327726|
5657|26386967|37.8942702|-4.6778521|816.4510987|128.7497294|
5658|26386966|37.8925068|-4.6905098|817.5789871|127.6638685|
5659|26386901|37.8915530|-4.6958570|818.0600494|127.1952564|
5660|1114131955|37.8912355|-4.6968845|818.1568804|127.0987167|
5661|1114131961|37.8904726|-4.6996062|818.4103356|126.8467840|
5662|26386894|37.8882900|-4.7079270|819.1798017|126.0838733|
5663|26386912|37.8880280|-4.7101820|819.3798251|125.8931439|
5664|26386903|37.8880300|-4.7124430|819.5782424|125.7148203|
5665|26386851|37.8883070|-4.7149300|819.7986550|125.5321472|
5666|26386875|37.8886670|-4.7166080|819.9512533|125.4174246|
5667|26386904|37.8892680|-4.7184920|820.1295798|125.2983540|
5668|26386857|37.8900230|-4.7202530|820.3054469|125.1966724|
5669|26386862|37.8939070|-4.7276530|821.0853144|124.8065283|
5670|26386852|37.8944720|-4.7297250|821.2776788|124.6719533|
5671|26386867|37.8946130|-4.7306500|821.3603467|124.6063869|
5672|26386870|37.8946921|-4.7323052|821.5058541|124.4804792|
5673|1527386383|37.8946922|-4.7325813|821.5300815|124.4588282|
5674|1527386403|37.8946944|-4.7335564|821.6156454|124.3824638|
5675|1527386378|37.8946267|-4.7343567|821.6862728|124.3163287|
5676|1527386375|37.8944302|-4.7354468|821.7843914|124.2210461|
5677|1527386373|37.8939437|-4.7371494|821.9432853|124.0632640|
5678|1527386371|37.8937052|-4.7377537|822.0025742|124.0039752|
5679|1527386351|37.8935087|-4.7382232|822.0492082|123.9573523|
5680|1527386349|37.8932606|-4.7387214|822.1009020|123.9059019|
5681|1527386343|37.8928417|-4.7395012|822.1836789|123.8238439|
5682|1527386338|37.8918255|-4.7413023|822.3779663|123.6318874|
5683|26386886|37.8905153|-4.7437448|822.6371279|123.3749663|
5684|364816499|37.8902792|-4.7444414|822.7036561|123.3085563|
5685|364816500|37.8903198|-4.7447933|822.7348649|123.2829859|
5686|364816501|37.8905246|-4.7451891|822.7763977|123.2621745|
5687|364816461|37.8907804|-4.7453083|822.8067037|123.2656061|
5688|26386873|37.8910170|-4.7453770|822.8336943|123.2720440|
5689|26386869|37.8914650|-4.7454080|822.8835839|123.2920148|
5690|26386856|37.8926780|-4.7454150|823.0184647|123.3521991|
5691|26386900|37.8932820|-4.7454730|823.0858190|123.3779421|
5692|327207895|37.8940249|-4.7454885|823.1684369|123.4140196|
5693|364817333|37.8953118|-4.7459777|823.3178336|123.4404466|
5694|364817660|37.8952441|-4.7461065|823.3314131|123.4269611|
5695|364817658|37.8951086|-4.7465528|823.3733734|123.3852214|
5696|364817657|37.8950680|-4.7467674|823.3927377|123.3663876|
5697|364817912|37.8950677|-4.7468857|823.4031184|123.3571173|
5698|364817656|37.8951425|-4.7471021|823.4238487|123.3439550|
5699|364817862|37.8952119|-4.7471945|823.4350420|123.3402227|
5700|364817655|37.8952780|-4.7472824|823.4456962|123.3366771|
5701|364817653|37.8954744|-4.7473081|823.4676511|123.3445642|
5702|364819022|37.8953186|-4.7475227|823.4932385|123.3199267|
5703|364819023|37.8952570|-4.7477822|823.5170170|123.2965248|
5704|1159743709|37.8953680|-4.7481431|823.5510054|123.2738936|
5705|364819024|37.8954289|-4.7483655|823.5716620|123.2595718|
5706|1159743840|37.8954734|-4.7485453|823.5881968|123.2477557|
5707|364819025|37.8954966|-4.7487977|823.6104940|123.2291892|
5708|364819026|37.8955218|-4.7493938|823.6628753|123.1838515|
5709|255156529|37.8955283|-4.7495717|823.6785023|123.1702705|
5710|255156532|37.8956052|-4.7500367|823.7201912|123.1378000|
5711|1123545058|37.8956184|-4.7506208|823.7714655|123.0928072|
5712|365232022|37.8956243|-4.7507918|823.7864846|123.0797390|
5713|1123550556|37.8958405|-4.7525208|823.9400924|122.9555519|
5714|636937457|37.8959584|-4.7534632|824.0238180|122.8878949|
5715|1123550563|37.8960303|-4.7540383|824.0749107|122.8466148|
5716|1123550560|37.8960749|-4.7543954|824.1066351|122.8209840|
5717|840288200|37.8963780|-4.7568220|824.3222120|122.6468948|
5718|840288163|37.8964814|-4.7576502|824.3957874|122.5875067|
5719|637606050|37.8967414|-4.7592878|824.5423601|122.4729527|
5720|255156531|37.8968595|-4.7603791|824.6390136|122.3938421|
5721|650853303|37.8969266|-4.7610069|824.6946034|122.3483005|
5722|1123550559|37.8970490|-4.7621129|824.7925999|122.2683042|
5723|637606007|37.8970835|-4.7624251|824.8202614|122.2457252|
5724|635201670|37.8971388|-4.7628600|824.8589142|122.2146456|
5725|255156547|37.8971892|-4.7632532|824.8938679|122.1865704|
5726|1123550571|37.8972203|-4.7635707|824.9219409|122.1634128|
5727|255156524|37.8973528|-4.7646882|825.0210971|122.0831000|
5728|1296081666|37.8974835|-4.7654586|825.0902406|122.0297630|
5729|1122148446|37.8976387|-4.7667258|825.2027624|121.9390042|
5730|1122148396|37.8977426|-4.7673504|825.2587724|121.8956876|
5731|1296081656|37.8977589|-4.7679613|825.3124063|121.8489563|
5732|1122148519|37.8976799|-4.7686399|825.3725945|121.7920720|
5733|1122148551|37.8975727|-4.7689135|825.3993980|121.7652732|
5734|1122148463|37.8959581|-4.7729102|825.7933771|121.3713019|
5735|1167105358|37.8960512|-4.7732596|825.8257364|121.3488788|
5736|1113042032|37.8961645|-4.7734459|825.8463750|121.3401924|
5737|1154361943|37.8957931|-4.7744803|825.9460940|121.2406128|
5738|443929418|37.8948458|-4.7766305|826.1621814|121.0246181|
5739|443929420|37.8945986|-4.7771871|826.2182258|120.9686037|
5740|443929421|37.8943397|-4.7777697|826.2768967|120.9099647|
5741|1154254198|37.8940380|-4.7784486|826.3452660|120.8416327|
5742|443929657|37.8936907|-4.7792303|826.4239835|120.7629578|
5743|443892993|37.8931990|-4.7803370|826.5354296|120.6515723|
5744|364793066|37.8929316|-4.7809411|826.5962090|120.5908227|
5745|423263372|37.8927280|-4.7807081|826.6267143|120.5985131|
5746|422222836|37.8896127|-4.7875430|827.3193425|119.9065640|
5747|1135290420|37.8895683|-4.7876465|827.3296802|119.8962281|
5748|1166340941|37.8894537|-4.7879031|827.3555536|119.8703710|
5749|1166340950|37.8888063|-4.7893512|827.5016052|119.7244143|
5750|1166340944|37.8882073|-4.7906848|827.6362627|119.5898545|
5751|404290653|37.8880601|-4.7910403|827.6714931|119.5546243|
5752|404290645|37.8877319|-4.7917513|827.7437770|119.4824305|
5753|1166349338|37.8868811|-4.7936454|827.9350346|119.2913121|
5754|1166349339|37.8865207|-4.7944955|828.0197199|119.2066347|
5755|404290613|37.8860591|-4.7956285|828.1316168|119.0947383|
5756|1123132507|37.8860234|-4.7957460|828.1426661|119.0837579|
5757|404290609|37.8856740|-4.7965930|828.2265391|118.9998852|
5758|1123132520|37.8852965|-4.7973674|828.3064182|118.9202248|
5759|404290603|37.8852040|-4.7975570|828.3259798|118.9007173|
5760|404290596|37.8847470|-4.7986100|828.4314413|118.7952850|
5761|404290588|37.8841550|-4.7999300|828.5646821|118.6621381|
5762|404290585|37.8830110|-4.8023770|828.8142826|118.4129234|
5763|1135290418|37.8824831|-4.8035244|828.9308414|118.2965028|
5764|404290576|37.8811450|-4.8064330|829.2263091|118.0013855|
5765|404290570|37.8804660|-4.8079410|829.3786799|117.8491332|
5766|404290562|37.8793220|-4.8104430|829.6324549|117.5956283|
5767|404290559|37.8781510|-4.8135430|829.9340864|117.2941568|
5768|404290551|37.8768840|-4.8176820|830.3237241|116.9068415|
5769|404290548|37.8762130|-4.8199520|830.5364745|116.6956518|
5770|404290545|37.8748250|-4.8246550|830.9771725|116.2582346|
5771|404290541|37.8729100|-4.8310370|831.5764489|115.6630712|
5772|404290535|37.8719370|-4.8342910|831.8818738|115.3598028|
5773|404290526|37.8704610|-4.8392420|832.3464139|114.8986225|
5774|404290520|37.8683240|-4.8463900|833.0173446|114.2325227|
5775|404290512|37.8671760|-4.8502350|833.3781939|113.8743170|
5776|404290508|37.8661460|-4.8536600|833.6999228|113.5548684|
5777|404290499|37.8651240|-4.8570680|834.0199445|113.2371653|
5778|404290492|37.8641170|-4.8604350|834.3360134|112.9234349|
5779|404290486|37.8627660|-4.8649700|834.7615219|112.5011656|
5780|404290472|37.8615650|-4.8690030|835.1399169|112.1256799|
5781|404290464|37.8605080|-4.8725570|835.4733212|111.7948748|
5782|404290458|37.8595850|-4.8756470|835.7633576|111.5070618|
5783|404290452|37.8586850|-4.8786720|836.0471552|111.2254987|
5784|404290445|37.8577735|-4.8818317|836.3424877|110.9328938|
5785|404290437|37.8572380|-4.8841233|836.5523004|110.7272204|
5786|408608740|37.8567949|-4.8854481|836.6786146|110.6013760|
5787|404290433|37.8561302|-4.8869725|836.8315008|110.4485133|
5788|404290427|37.8551560|-4.8895020|837.0785898|110.2015609|
5789|404290421|37.8544460|-4.8922280|837.3306069|109.9531215|
5790|404290413|37.8537060|-4.8951850|837.6029501|109.6852197|
5791|404290409|37.8528940|-4.8979350|837.8607242|109.4296316|
5792|404290399|37.8517840|-4.9015600|838.2020900|109.0906642|
5793|404290393|37.8502270|-4.9065330|838.6717938|108.6238786|
5794|404290387|37.8490830|-4.9103380|839.0292792|108.2692141|
5795|404290380|37.8480760|-4.9136900|839.3441769|107.9568289|
5796|404290373|37.8470760|-4.9170100|839.6561755|107.6473014|
5797|404290369|37.8460810|-4.9203330|839.9682264|107.3378159|
5798|404290361|37.8452530|-4.9232750|840.2424709|107.0666016|
5799|404290354|37.8443220|-4.9266430|840.5558035|106.7570202|
5800|404290341|37.8433190|-4.9300050|840.8713823|106.4441392|
5801|404290335|37.8399160|-4.9414320|841.9437835|105.3811225|
5802|404290328|37.8387410|-4.9452380|842.3026353|105.0249078|
5803|404290316|37.8364980|-4.9523740|842.9771025|104.3549592|
5804|404290306|37.8299410|-4.9648200|844.2909923|103.0468430|
5805|456877050|37.8256703|-4.9720106|845.0811507|102.2657146|
5806|456877048|37.8232123|-4.9783755|845.7034297|101.6438919|
5807|456877047|37.8217296|-4.9837694|846.2050671|101.1485590|
5808|456877046|37.8200110|-4.9903874|846.8169742|100.5462088|
5809|881116106|37.8184900|-4.9962853|847.3619439|100.0100554|
5810|881116152|37.8177284|-4.9992127|847.6326720|99.7436192|
5811|881116311|37.8168061|-5.0020896|847.9053977|99.4725826|
5812|881139508|37.8155664|-5.0050543|848.2000558|99.1779400|
5813|881116466|37.8140829|-5.0078320|848.4945869|98.8848077|
5814|404290304|37.8102530|-5.0133230|849.1380454|98.2578756|
5815|881116182|37.8086240|-5.0158116|849.4219586|97.9794393|
5816|881139553|37.8079146|-5.0173877|849.5813141|97.8201257|
5817|404290301|37.8072680|-5.0188790|849.7307600|97.6706835|
5818|881139537|37.8067034|-5.0202092|849.8634180|97.5380258|
5819|404290298|37.8059430|-5.0214650|850.0024184|97.4007813|
5820|881139505|37.8040779|-5.0242910|850.3259195|97.0838282|
5821|881139556|37.8027336|-5.0273786|850.6356456|96.7741162|
5822|881139567|37.8020055|-5.0305922|850.9293659|96.4871668|
5823|881139456|37.8018515|-5.0338408|851.2152976|96.2279179|
5824|881139414|37.8018725|-5.0366414|851.4613667|96.0127005|
5825|881139474|37.8019565|-5.0393929|851.7032909|95.8047738|
5826|881139463|37.8021035|-5.0407862|851.8267911|95.7051087|
5827|881139495|37.8023626|-5.0421514|851.9501473|95.6136453|
5828|881139429|37.8026566|-5.0433416|852.0597072|95.5376042|
5829|404290294|37.8030550|-5.0444820|852.1692569|95.4710509|
5830|881139521|37.8035668|-5.0457851|852.2971081|95.3981338|
5831|881139515|37.8041689|-5.0470524|852.4270278|95.3329400|
5832|404290290|37.8057641|-5.0492035|852.6862161|95.2535182|
5833|959835916|37.8072733|-5.0508640|852.9085743|95.2077100|
5834|959835943|37.8080005|-5.0517863|853.0230457|95.1764504|
5835|404290286|37.8085630|-5.0526970|853.1245994|95.1372445|
5836|959835970|37.8093900|-5.0547426|853.3264680|95.0256846|
5837|959835891|37.8096087|-5.0554284|853.3914383|94.9851514|
5838|881139467|37.8097210|-5.0558740|853.4325276|94.9572002|
5839|881139499|37.8098750|-5.0574213|853.5695316|94.8472947|
5840|404290281|37.8098330|-5.0589730|853.7059276|94.7263772|
5841|881139449|37.8098050|-5.0608590|853.8716411|94.5807326|
5842|881139432|37.8101761|-5.0627074|854.0391829|94.4599816|
5843|404290277|37.8112370|-5.0664900|854.3917969|94.2299996|
5844|404290274|37.8126248|-5.0723836|854.9320407|93.8584377|
5845|881151599|37.8127529|-5.0732563|855.0100160|93.7992437|
5846|881151663|37.8128145|-5.0741132|855.0856023|93.7375663|
5847|404290267|37.8125866|-5.0758420|855.2395704|93.5935122|
5848|881151728|37.8122880|-5.0768130|855.3311036|93.5030810|
5849|881151628|37.8118567|-5.0777595|855.4270903|93.4070949|
5850|404290254|37.8108980|-5.0794940|855.6130507|93.2217889|
5851|404290243|37.8093260|-5.0821270|855.9029772|92.9339763|
5852|881151595|37.8086193|-5.0832990|856.0324993|92.8054785|
5853|404290238|37.8080370|-5.0845570|856.1605868|92.6773921|
5854|881151739|37.8077679|-5.0852202|856.2260847|92.6119812|
5855|881151710|37.8075831|-5.0858699|856.2867485|92.5523031|
5856|881151665|37.8074151|-5.0865476|856.3491479|92.4914376|
5857|404290232|37.8072924|-5.0872168|856.4095012|92.4337509|
5858|881151577|37.8071910|-5.0886984|856.5401511|92.3155677|
5859|404290225|37.8071640|-5.0901598|856.6685741|92.2031183|
5860|404290221|37.8070530|-5.0922650|856.8539331|92.0371613|
5861|404290218|37.8064230|-5.0946530|857.0751134|91.8206899|
5862|404290212|37.8056332|-5.0967370|857.2781745|91.6183127|
5863|404290205|37.8050160|-5.0987800|857.4703353|91.4287435|
5864|404290201|37.8045282|-5.1003561|857.6190491|91.2818497|
5865|881237859|37.8043889|-5.1010414|857.6812173|91.2220748|
5866|404290195|37.8042941|-5.1017717|857.7462387|91.1613967|
5867|404290188|37.8042060|-5.1029920|857.8538963|91.0639788|
5868|404290186|37.8042163|-5.1039757|857.9403280|90.9900491|
5869|404290183|37.8041881|-5.1046062|857.9958100|90.9407134|
5870|404290181|37.8041880|-5.1050300|858.0330435|90.9086193|
5871|404290177|37.8041610|-5.1053870|858.0645516|90.8800683|
5872|404290172|37.8041530|-5.1056790|858.0902210|90.8575121|
5873|404290169|37.8041452|-5.1057748|858.0986822|90.8498200|
5874|404290165|37.8041460|-5.1057880|858.0998453|90.8488660|
5875|404290161|37.8041420|-5.1062980|858.1446543|90.8100379|
5876|404290159|37.8041150|-5.1069880|858.2053494|90.7562950|
5877|404290156|37.8040333|-5.1080950|858.3030298|90.6679212|
5878|404290154|37.8039799|-5.1095443|858.4304985|90.5552823|
5879|404290151|37.8039400|-5.1111800|858.5742739|90.4293593|
5880|404290148|37.8038520|-5.1132950|858.7603481|90.2645514|
5881|404290146|37.8037380|-5.1159730|858.9959696|90.0558476|
5882|404290142|37.8035572|-5.1185893|859.2267071|89.8481257|
5883|404290140|37.8035470|-5.1211270|859.4496647|89.6561882|
5884|404290138|37.8032190|-5.1246600|859.7621996|89.3712412|
5885|404290135|37.8028391|-5.1273443|860.0017892|89.1473729|
5886|881319393|37.8026233|-5.1289162|860.1419623|89.0166992|
5887|404290132|37.8023102|-5.1304676|860.2826417|88.8820054|
5888|881319405|37.8020751|-5.1314015|860.3687567|88.7982522|
5889|881319607|37.8017315|-5.1323152|860.4576617|88.7097839|
5890|881319289|37.8013295|-5.1332508|860.5512308|88.6163111|
5891|881319397|37.8007959|-5.1341280|860.6484953|88.5196634|
5892|881319515|37.7996482|-5.1359189|860.8510923|88.3189990|
5893|881319237|37.7992023|-5.1368107|860.9438172|88.2262948|
5894|404290129|37.7987878|-5.1377580|861.0389586|88.1312197|
5895|404290125|37.7979550|-5.1408730|861.3278939|87.8490738|
5896|404290118|37.7971500|-5.1440200|861.6185299|87.5661682|
5897|404290115|37.7964480|-5.1467730|861.8727054|87.3188512|
5898|881367869|37.7955753|-5.1500002|862.1724112|87.0261091|
5899|881367827|37.7948057|-5.1532172|862.4677489|86.7401417|
5900|881367955|37.7941604|-5.1561331|862.7338206|86.4840213|
5901|881367537|37.7936776|-5.1584324|862.9428674|86.2836133|
5902|404290091|37.7927729|-5.1624907|863.3133853|85.9269380|
5903|404290088|37.7920583|-5.1657434|863.6100406|85.6417622|
5904|404290086|37.7915512|-5.1681627|863.8299779|85.4311266|
5905|881367697|37.7911728|-5.1697852|863.9786286|85.2876565|
5906|881367551|37.7904319|-5.1732030|864.2900528|84.9887773|
5907|881367651|37.7895858|-5.1771944|864.6531887|84.6409739|
5908|404290075|37.7891013|-5.1793530|864.8503755|84.4513543|
5909|881367791|37.7886489|-5.1809946|865.0031498|84.3022513|
5910|881367713|37.7881661|-5.1822327|865.1244720|84.1815006|
5911|881367913|37.7867081|-5.1849382|865.4122361|83.8940022|
5912|881367539|37.7852311|-5.1877872|865.7116611|83.5946719|
5913|881367838|37.7845619|-5.1890396|865.8445155|83.4619194|
5914|881367744|37.7840217|-5.1897423|865.9306640|83.3777788|
5915|881367767|37.7829079|-5.1909134|866.0916935|83.2250571|
5916|881367965|37.7819376|-5.1920750|866.2402260|83.0814693|
5917|881367876|37.7793611|-5.1952108|866.6377522|82.6964294|
5918|404290070|37.7751160|-5.2031760|867.4820760|81.8527982|
5919|404290064|37.7740900|-5.2055740|867.7217360|81.6135212|
5920|404290058|37.7725870|-5.2090840|868.0726006|81.2632155|
5921|404290052|37.7709880|-5.2127910|868.4437820|80.8925686|
5922|404290047|37.7698710|-5.2153950|868.7041930|80.6325697|
5923|404290042|37.7684590|-5.2187610|869.0391362|80.2983519|
5924|404290038|37.7671240|-5.2216970|869.3368570|80.0007830|
5925|404290033|37.7655140|-5.2238550|869.5976868|79.7452974|
5926|404290028|37.7638170|-5.2252280|869.8216805|79.5435045|
5927|404290024|37.7616650|-5.2265100|870.0861811|79.3221707|
5928|404290020|37.7594830|-5.2277920|870.3537048|79.0993577|
5929|404290014|37.7572630|-5.2290940|870.6258027|78.8731194|
5930|404290010|37.7546880|-5.2306100|870.9416284|78.6106252|
5931|404290006|37.7527430|-5.2317430|871.1797387|78.4135196|
5932|404290002|37.7504920|-5.2330650|871.4557080|78.1848740|
5933|404289998|37.7476460|-5.2347350|871.8045722|77.8963313|
5934|404289994|37.7451550|-5.2362080|872.1103422|77.6433249|
5935|404289992|37.7430000|-5.2374750|872.3745980|77.4253009|
5936|404289988|37.7408750|-5.2387050|872.6344632|77.2120571|
5937|404289984|37.7381550|-5.2402800|872.9671145|76.9394710|
5938|404289980|37.7323720|-5.2438250|873.6817355|76.3465331|
5939|404289977|37.7298890|-5.2481900|874.1545853|75.8760075|
5940|404289973|37.7292250|-5.2539820|874.6692857|75.3982908|
5941|404289972|37.7289620|-5.2571170|874.9465414|75.1453286|
5942|404289968|37.7286760|-5.2605870|875.2533660|74.8658262|
5943|404289965|37.7283130|-5.2647570|875.6223163|74.5291404|
5944|404289959|37.7280270|-5.2680980|875.9178619|74.2598866|
5945|404289955|37.7276950|-5.2720450|876.2669460|73.9423913|
5946|404289949|37.7272300|-5.2757750|876.5990399|73.6340084|
5947|404289944|37.7260630|-5.2786660|876.8844981|73.3491641|
5948|404289940|37.7250769|-5.2807746|877.0999393|73.1337243|
5949|881411149|37.7247575|-5.2819863|877.2122711|73.0240066|
5950|881411139|37.7243113|-5.2841918|877.4124917|72.8320329|
5951|404289931|37.7241710|-5.2850700|877.4912902|72.7577375|
5952|404289882|37.7233350|-5.2869220|877.6788362|72.5702315|
5953|404289878|37.7221429|-5.2880989|877.8470196|72.4133663|
5954|948653167|37.7216871|-5.2884973|877.9086361|72.3572979|
5955|404289873|37.7212341|-5.2888367|877.9671887|72.3058547|
5956|948653239|37.7206577|-5.2892940|878.0428569|72.2384905|
5957|404289871|37.7202019|-5.2897156|878.1056567|72.1806988|
5958|948653329|37.7198278|-5.2900973|878.1591126|72.1305756|
5959|404289868|37.7195495|-5.2904720|878.2043212|72.0864307|
5960|881411135|37.7193330|-5.2907892|878.2411716|72.0501459|
5961|881411127|37.7187275|-5.2917963|878.3524366|71.9395977|
5962|404289857|37.7183040|-5.2928380|878.4554554|71.8367741|
5963|404289854|37.7181130|-5.2931880|878.4928560|71.7994588|
5964|404289852|37.7179410|-5.2935400|878.5292483|71.7630718|
5965|404289842|37.7177350|-5.2939830|878.5744481|71.7178725|
5966|404289837|37.7173770|-5.2947600|878.6535404|71.6387833|
5967|404289833|37.7168430|-5.2958920|878.7694716|71.5228523|
5968|404289827|37.7160530|-5.2971800|878.9128309|71.3805811|
5969|404289818|37.7150270|-5.2983020|879.0636815|71.2374746|
5970|404289810|37.7138600|-5.2994770|879.2295772|71.0823971|
5971|404289803|37.7128720|-5.3011100|879.4104179|70.9028222|
5972|404289797|37.7123150|-5.3031440|879.5997556|70.7173117|
5973|404289794|37.7123990|-5.3062800|879.8757731|70.4849099|
5974|404289790|37.7126810|-5.3090520|880.1216204|70.2916099|
5975|404289786|37.7126850|-5.3120580|880.3860436|70.0650749|
5976|404289781|37.7121620|-5.3149330|880.6455441|69.8184077|
5977|404289778|37.7114910|-5.3172920|880.8660618|69.6021804|
5978|404289774|37.7107280|-5.3198780|881.1088504|69.3635985|
5979|404289771|37.7099080|-5.3226330|881.3677865|69.1090452|
5980|404289764|37.7092290|-5.3249450|881.5847320|68.8959755|
5981|404289759|37.7084390|-5.3276170|881.8356648|68.6494539|
5982|404289755|37.7078130|-5.3301030|882.0651697|68.4264206|
5983|404289748|37.7074850|-5.3322280|882.2556327|68.2477949|
5984|404289741|37.7073820|-5.3342120|882.4305429|68.0928664|
5985|404289734|37.7074130|-5.3360120|882.5889287|67.9596244|
5986|404289731|37.7074620|-5.3374370|882.7144061|67.8556431|
5987|404289725|37.7074970|-5.3385330|882.8109010|67.7755623|
5988|404289722|37.7075230|-5.3398570|882.9274106|67.6779296|
5989|404289719|37.7075120|-5.3407140|883.0028118|67.6131396|
5990|404289716|37.7074810|-5.3413820|883.0616775|67.5613420|
5991|404289714|37.7074390|-5.3418140|883.0999670|67.5265659|
5992|404289708|37.7074156|-5.3420618|883.1219210|67.5066602|
5993|404289703|37.7074142|-5.3420670|883.1224042|67.5061893|
5994|404289697|37.7074110|-5.3420699|883.1228420|67.5057851|
5995|404289694|37.7074096|-5.3420733|883.1231792|67.5054488|
5996|404289689|37.7074090|-5.3420670|883.1237374|67.5058850|
5997|404289684|37.7074090|-5.3420785|883.1247491|67.5050248|
5998|404289681|37.7073750|-5.3423350|883.1476283|67.4838491|
5999|404289676|37.7072490|-5.3430100|883.2086394|67.4259900|
6000|404289674|37.7070080|-5.3440970|883.3079485|67.3305946|
6001|404289672|37.7066500|-5.3452880|883.4200305|67.2205762|
6002|404289667|37.7060780|-5.3467320|883.5620960|67.0791031|
6003|404289666|37.7055590|-5.3479020|883.6800991|66.9612178|
6004|404289662|37.7042350|-5.3522480|884.0898005|66.5587957|
6005|404289659|37.7045290|-5.3553580|884.3653484|66.3440498|
6006|404289656|37.7054060|-5.3580730|884.6233386|66.1937292|
6007|404289651|37.7062910|-5.3606820|884.8730671|66.0524308|
6008|404289650|37.7069470|-5.3631170|885.0993583|65.9109642|
6009|404289647|37.7073140|-5.3652950|885.2952580|65.7716305|
6010|404289645|37.7074850|-5.3678870|885.5240709|65.5901709|
6011|404289640|37.7073480|-5.3708580|885.7858771|65.3624081|
6012|404289638|37.7062230|-5.3759380|886.2499526|64.9194786|
6013|404289634|37.7050670|-5.3786470|886.5207278|64.6496268|
6014|404289630|37.7039720|-5.3805250|886.7259633|64.4447335|
