step|id|lat|lon|g|h|name
444|1506366683|41.3901612|2.0130676|19.2345638|818.8871325|
445|1506366653|41.3901991|2.0130444|19.2392012|818.8875894|
446|1506366666|41.3904108|2.0129147|19.2651087|818.8901337|
447|1506366632|41.3904894|2.0128551|19.2751638|818.8902545|
448|1506366645|41.3907790|2.0126357|19.3122037|818.8907145|
449|1512911501|41.3908568|2.0126728|19.3213916|818.8977539|
450|1512911489|41.3915128|2.0125387|19.3951882|818.9249315|
451|1512911507|41.3917582|2.0124717|19.4230420|818.9338876|
452|1512911476|41.3927007|2.0118739|19.5391026|818.9437814|
453|1512934184|41.3928146|2.0118197|19.5525505|818.9462772|
454|1512911486|41.3931574|2.0116567|19.5930207|818.9537991|
455|1512911517|41.3933083|2.0115574|19.6117332|818.9551277|
456|1512911516|41.3934633|2.0114662|19.6305728|818.9572703|
457|1512911519|41.3935820|2.0113536|19.6467726|818.9558333|
458|1512911474|41.3937168|2.0111926|19.6668982|818.9518173|
459|1512911510|41.3939603|2.0108949|19.7036376|818.9440694|
460|1512911468|41.3939998|2.0108114|19.7118721|818.9402784|
461|1512911521|41.3940682|2.0105458|19.7352966|818.9250036|
462|1512934175|41.3938891|2.0106478|19.7569530|818.9222818|
463|1512934195|41.3937188|2.0107581|19.7780064|818.9206526|
464|1512934188|41.3935599|2.0108601|19.7976172|818.9190669|
465|1377742652|41.3934594|2.0109592|19.8115176|818.9205541|
466|1377742600|41.3934071|2.0109109|19.8185924|818.9141388|
467|1377742591|41.3933951|2.0108511|19.8237561|818.9091599|
468|1502916990|41.3932494|2.0102394|19.8772926|818.8569404|
469|1377742456|41.3932381|2.0101921|19.8814335|818.8529006|
470|1377742572|41.3931611|2.0098729|19.9094030|818.8255968|
471|1377742550|41.3932341|2.0098327|19.9181856|818.8268047|
472|1377742679|41.3933146|2.0098166|19.9272370|818.8301689|
473|1377742574|41.3934343|2.0097788|19.9409154|818.8341738|
474|394932764|41.3934188|2.0097333|19.9450839|818.8300277|
475|1377742405|41.3933456|2.0092381|19.9871863|818.7902689|
476|394932768|41.3933351|2.0091668|19.9932474|818.7845466|
477|394932771|41.3932900|2.0090552|20.0038216|818.7739791|
478|394932774|41.3931934|2.0089265|20.0190083|818.7592869|
479|394932778|41.3931419|2.0089007|20.0251259|818.7545358|
480|394932781|41.3929680|2.0089007|20.0444627|818.7447641|
481|394932783|41.3928199|2.0089265|20.0610707|818.7382996|
482|394932787|41.3926912|2.0089780|20.0760124|818.7347755|
483|394932790|41.3925817|2.0090123|20.0885199|818.7310922|
484|394932794|41.3922340|2.0091925|20.1300018|818.7245294|
485|394932798|41.3921760|2.0092011|20.1364909|818.7218901|
486|394932801|41.3921117|2.0091925|20.1436766|818.7176586|
487|394932804|41.3920473|2.0091582|20.1513881|818.7115715|
488|394932807|41.3920344|2.0091067|20.1559173|818.7071394|
489|394932810|41.3919960|2.0088933|20.1742238|818.6896196|
490|1513430713|41.3919873|2.0088420|20.1786111|818.6854378|
491|1513430705|41.3918570|2.0080700|20.2446203|818.6225425|
492|394932819|41.3915901|2.0064889|20.3798121|818.4937289|
493|394932822|41.3915708|2.0063344|20.3928778|818.4815227|
494|394932825|41.3915404|2.0062404|20.4014168|818.4730480|
495|1513117692|41.3913832|2.0051645|20.4928542|818.3867672|
496|394932828|41.3913021|2.0046096|20.5400140|818.3422667|
497|394932831|41.3912828|2.0044294|20.5551986|818.3282110|
498|394932833|41.3912828|2.0042062|20.5738179|818.3121449|
499|394932836|41.3913214|2.0040260|20.5894509|818.3013433|
500|1513117667|41.3914009|2.0038569|20.6060982|818.2936397|
501|1513117671|41.3914874|2.0036718|20.6242898|818.2851781|
502|1513133276|41.3916584|2.0033607|20.6564618|818.2723974|
503|1513133365|41.3917761|2.0031667|20.6772750|818.2650501|
504|1513133329|41.3919531|2.0030164|20.7006108|818.2641820|
505|1513133247|41.3922561|2.0027921|20.7391497|818.2650723|
506|1513388394|41.3923153|2.0027517|20.7465450|818.2654929|
507|1513133277|41.3924291|2.0026741|20.7607586|818.2663060|
508|1513133284|41.3927370|2.0024434|20.8000335|818.2670143|
509|1513133401|41.3928215|2.0023656|20.8114529|818.2661665|
510|1502359944|41.3930280|2.0020476|20.8465373|818.2548930|
511|1502359942|41.3932339|2.0017808|20.8784669|818.2472717|
512|1502359884|41.3933023|2.0015394|20.8999923|818.2337467|
513|1502359878|41.3932459|2.0012282|20.9266985|818.2081804|
514|1502359915|41.3932661|2.0011692|20.9321085|818.2050708|
515|1502359906|41.3933144|2.0011209|20.9388225|818.2043115|
516|1502351198|41.3934128|2.0011091|20.9498082|818.2089966|
517|1502351186|41.3937369|2.0015930|21.0039204|818.2620460|
518|1513388585|41.3937649|2.0010479|21.0494972|818.2243964|
519|1513388209|41.3936406|2.0006434|21.0859603|818.1882981|
520|1513388502|41.3936084|2.0003913|21.1072923|818.1683466|
521|1513388202|41.3936687|1.9998334|21.1543110|818.1315944|
522|1513388549|41.3936526|1.9996081|21.1731899|818.1144774|
523|1513388622|41.3935798|1.9992991|21.2002069|818.0881482|
524|1513388316|41.3935520|1.9991199|21.2154715|818.0736902|
525|1513388595|41.3935520|1.9989804|21.2271081|818.0636527|
526|1513388262|41.3935842|1.9988463|21.2388534|818.0558152|
527|1513388343|41.3939303|1.9981278|21.3100800|818.0235909|
528|1513388529|41.3941516|1.9978166|21.3458488|818.0136530|
529|1513388264|41.3942965|1.9975699|21.3719847|818.0040577|
530|1513388532|41.3945376|1.9971962|21.4130997|817.9907405|
531|1513388495|41.3946826|1.9969583|21.4386686|817.9817861|
532|1513388330|41.3949482|1.9967169|21.4744134|817.9793688|
533|1513388518|41.3951774|1.9964237|21.5097361|817.9711778|
534|1513388366|41.3956082|1.9958962|21.5747805|817.9574839|
535|1513388525|41.3957812|1.9954348|21.6178074|817.9340347|
536|1513388523|41.3957971|1.9953026|21.6289756|817.9254207|
537|1513388405|41.3957931|1.9951095|21.6450890|817.9113059|
538|1513388577|41.3957448|1.9948788|21.6650680|817.8919922|
539|1513388591|41.3956281|1.9946428|21.6886458|817.8684460|
540|1514424224|41.3956776|1.9944960|21.7020712|817.8606740|
541|1514424149|41.3958257|1.9944799|21.7185938|817.8678553|
542|1514424176|41.3960591|1.9944853|21.7445506|817.8813865|
543|1514424342|41.3962249|1.9944477|21.7632516|817.8880188|
544|1514424237|41.3962845|1.9943565|21.7733408|817.8848156|
545|1514424246|41.3963810|1.9940937|21.7977471|817.8713486|
546|1514424336|41.3964535|1.9939220|21.8141822|817.8630825|
547|1514424174|41.3965259|1.9937825|21.8283317|817.8571270|
548|1514424198|41.3966305|1.9936699|21.8432815|817.8549200|
549|1514424170|41.3966668|1.9935733|21.8522936|817.8500170|
550|1523514327|41.3966223|1.9934605|21.8629244|817.8393980|
551|1523514337|41.3965298|1.9933801|21.8752032|817.8284057|
552|1523514280|41.3963706|1.9932620|21.8954618|817.8109451|
553|1523514144|41.3963125|1.9932030|21.9035832|817.8034295|
554|1523514292|41.3963264|1.9930797|21.9139835|817.7953445|
555|1523514369|41.3965074|1.9923125|21.9810684|817.7503631|
556|1523514346|41.3965700|1.9922321|21.9907342|817.7481072|
557|1523514339|41.3966626|1.9921999|22.0013754|817.7510078|
558|1523514331|41.3967551|1.9922267|22.0119011|817.7581460|
559|1523514301|41.3967954|1.9923608|22.0239509|817.7700601|
560|1523514165|41.3969000|1.9924949|22.0400878|817.7855965|
561|1523514155|41.3969845|1.9925378|22.0501421|817.7934419|
562|1523514161|41.3971092|1.9926237|22.0657499|817.8066443|
563|1523514284|41.3972581|1.9927471|22.0852456|817.8239069|
564|1523514294|41.3973968|1.9924896|22.1116878|817.8132031|
565|1523514197|41.3975859|1.9921302|22.1483050|817.7980121|
566|1523514177|41.3975841|1.9920390|22.1559148|817.7913524|
567|1523514195|41.3975479|1.9919585|22.1637435|817.7835240|
568|1523514062|41.3974732|1.9919424|22.1721577|817.7781574|
569|1523514212|41.3972541|1.9920497|22.1981125|817.7735291|
570|1523514244|41.3971938|1.9920711|22.2050510|817.7716707|
571|1523514209|41.3971092|1.9920390|22.2148318|817.7645961|
572|1523514079|41.3969099|1.9914542|22.2684094|817.7113129|
573|1523514086|41.3968316|1.9914060|22.2779994|817.7034353|
574|1523514210|41.3965839|1.9914274|22.3056002|817.6910194|
575|1523514163|41.3963769|1.9915025|22.3294547|817.6847590|
576|1523514267|41.3961757|1.9916152|22.3537220|817.6815301|
577|1523156625|41.3960832|1.9916101|22.3640163|817.6759528|
578|1523156617|41.3960953|1.9915242|22.3713067|817.6704566|
579|1523156642|41.3961556|1.9914384|22.3811138|817.6676828|
580|1523156641|41.3969927|1.9907410|22.4908778|817.6646905|
581|1523156632|41.3973387|1.9900383|22.5609904|817.6336570|
582|1523156603|41.3977210|1.9895716|22.6186314|817.6216441|
583|1523156609|41.3977975|1.9895287|22.6278599|817.6228710|
584|1523156620|41.3978860|1.9895501|22.6378612|817.6293977|
585|1523156604|41.3980268|1.9896896|22.6573679|817.6473639|
586|1523156608|41.3981838|1.9899310|22.6840175|817.6735698|
587|1523156626|41.3982280|1.9899471|22.6891125|817.6772187|
588|1523156643|41.3982884|1.9899256|22.6960640|817.6790772|
589|1523156633|41.3985661|1.9893195|22.7553035|817.6511525|
590|1523156629|41.3986264|1.9892980|22.7622443|817.6530059|
591|1523156621|41.3986747|1.9892980|22.7676150|817.6557287|
592|1523156640|41.3988276|1.9894375|22.7882171|817.6743777|
593|1523156619|41.3988679|1.9894536|22.7928951|817.6778070|
594|1523156644|41.3989162|1.9894321|22.7985574|817.6789841|
595|1523156602|41.3989276|1.9893755|22.8034456|817.6755575|
596|1523156606|41.3989196|1.9893004|22.8097725|817.6697072|
597|1523156605|41.3985138|1.9888635|22.8677733|817.6154193|
598|1523156616|41.3984977|1.9888045|22.8730100|817.6102698|
599|1523156614|41.3985459|1.9887347|22.8809234|817.6079686|
600|1523156628|41.3985983|1.9887294|22.8867667|817.6105416|
601|1523156646|41.3991898|1.9892068|22.9636534|817.6782109|
602|1523156601|41.3992461|1.9892068|22.9699137|817.6813851|
603|1523156624|41.3992944|1.9891532|22.9769017|817.6802548|
604|1523156610|41.3992616|1.9890644|22.9851577|817.6720214|
605|1523156622|41.3988357|1.9886650|23.0430592|817.6192954|
606|1523156615|41.3988518|1.9885524|23.0526203|817.6121078|
607|1523191566|41.3992179|1.9879674|23.1161664|817.5906929|
608|1523191507|41.3995559|1.9874685|23.1722394|817.5738876|
609|1523191591|41.3996364|1.9873773|23.1839862|817.5718714|
610|1523191588|41.4000267|1.9873397|23.2274988|817.5911802|
611|1523191594|41.4002198|1.9872378|23.2505915|817.5947464|
612|446280641|41.4004382|1.9871386|23.2762473|817.5999343|
613|446280640|41.4004269|1.9870332|23.2851279|817.5917208|
614|446280639|41.4004754|1.9869658|23.2929181|817.5896118|
615|446280643|41.3998621|1.9858909|23.4055627|817.4777539|
616|446280644|41.3997356|1.9856162|23.4324483|817.4508730|
617|446280645|41.3996561|1.9852789|23.4619382|817.4221434|
618|446280646|41.3996452|1.9851007|23.4768510|817.4087196|
619|446280647|41.3996705|1.9848887|23.4947561|817.3949084|
620|446280648|41.3997500|1.9846863|23.5138125|817.3848449|
621|312331938|41.3999298|1.9844449|23.5421873|817.3776370|
622|312331937|41.3998627|1.9842627|23.5591171|817.3607556|
623|312331936|41.3998516|1.9841001|23.5727354|817.3484424|
624|446280649|41.3998902|1.9839118|23.5890172|817.3370860|
625|312331935|41.3999781|1.9837592|23.6050652|817.3310772|
626|312331934|41.4000922|1.9836667|23.6199143|817.3308666|
627|312331933|41.4002533|1.9836340|23.6380342|817.3376061|
628|312331932|41.4002072|1.9834140|23.6570866|817.3191932|
629|312331931|41.4000216|1.9829150|23.7035431|817.2728566|
630|312331930|41.3997577|1.9822882|23.7634960|817.2129167|
631|312331929|41.3993660|1.9809852|23.8805807|817.0971659|
632|312331928|41.3992505|1.9802595|23.9424584|817.0384922|
633|312331927|41.3989866|1.9778678|24.1440960|816.8517143|
634|446280653|41.3986751|1.9751980|24.3694618|816.6422735|
635|446280652|41.3986413|1.9751758|24.3736516|816.6387700|
636|446280651|41.3986304|1.9751071|24.3795087|816.6332179|
637|312331926|41.3986649|1.9750625|24.3848524|816.6319608|
638|312331925|41.3985124|1.9735793|24.5097234|816.5167717|
639|312331924|41.3984134|1.9727958|24.5759962|816.4548831|
640|312331923|41.3983227|1.9722391|24.6235135|816.4097603|
641|312331922|41.3982402|1.9719381|24.6502436|816.3834735|
642|312331921|41.3980299|1.9713196|24.7068856|816.3271563|
643|312331920|41.3978238|1.9708577|24.7517140|816.2823283|
644|312331919|41.3976794|1.9706186|24.7773179|816.2569935|
645|312331918|41.3975602|1.9703193|24.8055834|816.2287562|
646|446280656|41.3976074|1.9702830|24.8116426|816.2288135|
647|446280657|41.3976561|1.9702034|24.8202104|816.2258445|
648|446280658|41.3976751|1.9700713|24.8314298|816.2174260|
649|446280659|41.3976469|1.9699627|24.8410157|816.2080302|
650|446280660|41.3975715|1.9698747|24.8521589|816.1974489|
651|312331914|41.3974814|1.9698523|24.8623503|816.1907509|
652|312331906|41.3974114|1.9692289|24.9149286|816.1420053|
653|312331905|41.3970073|1.9655095|25.2284087|815.8519507|
654|312331904|41.3969702|1.9652456|25.2508045|815.8308952|
655|312331903|41.3968836|1.9649528|25.2770575|815.8049669|
656|1541562409|41.3968821|1.9648367|25.2867431|815.7965413|
657|312331902|41.3968753|1.9642971|25.3317589|815.7573914|
658|312331901|41.3968011|1.9635178|25.3972838|815.6972139|
659|312331900|41.3966444|1.9620952|25.5172193|815.5861623|
660|312331899|41.3964671|1.9607014|25.6351400|815.4760183|
661|312331898|41.3963846|1.9595757|25.7294852|815.3904935|
662|312331897|41.3963228|1.9591262|25.7676040|815.3547122|
663|312331896|41.3961826|1.9580293|25.8604187|815.2679971|
664|312331895|41.3961042|1.9577654|25.8840949|815.2446094|
665|312331894|41.3961001|1.9572994|25.9229683|815.2109061|
666|312331893|41.3960589|1.9570355|25.9454528|815.1896218|
667|312331892|41.3959599|1.9562108|26.0151192|815.1247899|
668|312331891|41.3958609|1.9549861|26.1178675|815.0312299|
669|312331890|41.3957785|1.9541532|26.1879445|814.9667504|
670|312331889|41.3957166|1.9534480|26.2471694|814.9126026|
671|312331888|41.3956630|1.9531800|26.2703053|814.8903239|
672|312331887|41.3955269|1.9529285|26.2961728|814.8645641|
673|312331886|41.3953125|1.9527223|26.3255700|814.8376293|
674|312331885|41.3938157|1.9514110|26.5247326|814.6588027|
675|312331884|41.3936342|1.9512089|26.5510293|814.6340237|
676|312331883|41.3935311|1.9509203|26.5776937|814.6074649|
677|312331882|41.3934487|1.9504667|26.6166251|814.5702257|
678|312331881|41.3933167|1.9499018|26.6659804|814.5221877|
679|312331880|41.3932177|1.9493245|26.7153794|814.4751255|
680|312331879|41.3931270|1.9489699|26.7466312|814.4445278|
681|312331878|41.3930033|1.9486317|26.7780175|814.4132417|
682|312331877|41.3928384|1.9482977|26.8113713|814.3799271|
683|312331876|41.3926198|1.9479348|26.8501947|814.3414998|
684|312331875|41.3923848|1.9476668|26.8845838|814.3089610|
685|312331874|41.3920178|1.9473823|26.9317916|814.2677722|
686|312331873|41.3916054|1.9471472|26.9816661|814.2275648|
687|312331872|41.3904508|1.9466029|27.1178444|814.1231828|
688|312331871|41.3899106|1.9463102|27.1826851|814.0716161|
689|312331870|41.3895189|1.9459803|27.2342063|814.0257735|
690|312331869|41.3893127|1.9457081|27.2664762|813.9945628|
691|312331864|41.3890626|1.9452909|27.3110261|813.9504540|
692|312331865|41.3890012|1.9450234|27.3343627|813.9277665|
693|312331866|41.3889546|1.9448025|27.3535054|813.9092634|
694|312331867|41.3889349|1.9446160|27.3692172|813.8947523|
695|312319497|41.3889252|1.9444418|27.3837894|813.8816901|
696|312319494|41.3889477|1.9441190|27.4108342|813.8597737|
697|312319492|41.3891401|1.9432472|27.4866434|813.8080283|
698|506313270|41.3890849|1.9431982|27.4940180|813.8013873|
699|506313271|41.3890713|1.9431259|27.5002361|813.7954249|
700|506313273|41.3891077|1.9430425|27.5082852|813.7914924|
701|312319490|41.3891787|1.9430267|27.5162894|813.7943722|
702|312319487|41.3900252|1.9378715|27.9565261|813.4720052|
703|312319485|41.3900590|1.9375261|27.9855839|813.4491145|
704|312319483|41.3900102|1.9372107|28.0124487|813.4237040|
705|312319480|41.3896122|1.9355813|28.1553989|813.2841749|
706|1497301361|41.3892067|1.9341216|28.2852501|813.1564077|
707|312319478|41.3890303|1.9334863|28.3417617|813.1008049|
708|312319476|41.3888013|1.9326303|28.4175757|813.0263775|
709|1497301351|41.3887786|1.9325459|28.4250554|813.0190323|
710|312319474|41.3887074|1.9322811|28.4485217|812.9959881|
711|312319471|41.3884821|1.9319770|28.4841755|812.9613991|
712|312319469|41.3883169|1.9318493|28.5054105|812.9428785|
713|312319467|41.3880766|1.9317705|28.5329274|812.9236184|
714|312319465|41.3877913|1.9317743|28.5646529|812.9077431|
715|1497301336|41.3869359|1.9318224|28.6598537|812.8627867|
716|1497301331|41.3866817|1.9318366|28.6881443|812.8494219|
717|312319463|41.3865223|1.9318456|28.7058846|812.8410485|
718|1497301309|41.3858635|1.9318712|28.7791710|812.8056118|
719|1497301310|41.3858731|1.9307897|28.8694032|812.7284828|
720|1497301312|41.3859281|1.9304623|28.8973934|812.7080821|
721|1497301316|41.3859733|1.9302470|28.9160451|812.6951779|
722|1497301315|41.3859733|1.9299109|28.9440848|812.6710409|
723|1497301314|41.3859378|1.9295706|28.9727479|812.6445936|
724|1497301308|41.3858570|1.9293466|28.9934831|812.6239347|
725|1497301305|41.3857374|1.9290752|29.0197419|812.5976761|
726|1497301301|41.3856178|1.9288943|29.0398572|812.5779166|
727|1497301294|41.3854982|1.9288297|29.0542067|812.5665090|
728|1497301292|41.3854077|1.9290192|29.0729471|812.5749965|
729|1497301290|41.3852170|1.9297645|29.1386419|812.6177309|
730|1497301288|41.3851524|1.9300402|29.1627385|812.6338763|
731|1497301286|41.3850263|1.9302340|29.1841399|812.6406606|
732|1497301284|41.3849164|1.9303030|29.1976482|812.6393985|
733|1497301283|41.3848195|1.9302728|29.2087136|812.6317473|
734|1497301281|41.3847096|1.9301479|29.2247734|812.6165591|
735|1497301278|41.3845447|1.9296956|29.2667271|812.5747446|
736|1497301276|41.3843379|1.9290666|29.3240207|812.5178684|
737|1497301273|41.3842021|1.9288986|29.3446233|812.4981192|
738|1497301266|41.3839662|1.9287047|29.3754413|812.4708466|
739|1497301259|41.3837173|1.9284980|29.4080507|812.4419193|
740|1497301255|41.3835686|1.9282610|29.4338258|812.4164845|
741|1497301253|41.3834846|1.9280456|29.4540790|812.3962613|
742|1497301246|41.3833294|1.9275416|29.4995313|812.3512816|
743|1497301245|41.3832712|1.9271970|29.5290006|812.3232384|
744|1497301244|41.3832357|1.9269170|29.5526922|812.3011194|
745|1497301243|41.3832163|1.9267361|29.5679381|812.2870290|
746|1497301242|41.3831807|1.9266800|29.5740680|812.2809856|
747|1497301237|41.3826705|1.9278680|29.6882711|812.3374518|
748|312319444|41.3825839|1.9275505|29.7164563|812.3097475|
749|506313255|41.3823330|1.9265545|29.8041120|812.2240139|
750|506313257|41.3822601|1.9265470|29.8122422|812.2193513|
751|506313258|41.3822126|1.9264730|29.8203671|812.2113490|
752|506313259|41.3822182|1.9263758|29.8285005|812.2046841|
753|506313256|41.3822737|1.9263125|29.8366231|812.2032770|
754|312319439|41.3822084|1.9260787|29.8574369|812.1827898|
755|312319437|41.3820019|1.9253166|29.9250392|812.1163686|
756|312319435|41.3819156|1.9250688|29.9478320|812.0936878|
757|1467149433|41.3818523|1.9249375|29.9608530|812.0806759|
758|1467149316|41.3818079|1.9246674|29.9839224|812.0587638|
759|1467149233|41.3817838|1.9245494|29.9941256|812.0489249|
760|1467149251|41.3817810|1.9243756|30.0086294|812.0362833|
761|1467149358|41.3817838|1.9241846|30.0245679|812.0227232|
762|1467149307|41.3817619|1.9240148|30.0389425|812.0092883|
763|1467149362|41.3817779|1.9239442|30.0450956|812.0051228|
764|1467149303|41.3817746|1.9238738|30.0509806|811.9998797|
